,profile_curvature
27758,0.0017867129
27759,0.0036899715
27760,0.008958323
27761,0.02152476
27762,0.032168753
27763,0.030717583
27764,0.025211124
27765,0.02503074
27766,0.02905692
27767,0.0057562822
27768,0.0036920658
27769,0.015634589
27770,0.006597221
27771,0.0041199857
27772,0.0011731015
27773,-0.0054200385
27774,-0.0351561
27775,-0.03201913
27776,-0.10709825
27777,-0.051931888
27778,-0.38490728
27779,-6033.268
27780,-15.971401
27781,-0.40673286
27782,-0.1665805
27783,0.14867453
27784,2.6148596
27785,-2.627319
27786,-0.37731507
27787,-0.031012967
27788,0.0076343766
27789,-0.002014417
27790,-0.0046904823
27791,-0.0037290691
27792,-0.0017148844
27793,-0.0019185672
27794,-0.0048236875
27795,-0.0037944324
27796,-0.0056940475
27797,-0.030153377
27798,-0.076594025
27799,-0.07524347
27800,-0.026476938
27801,-0.03733102
27802,-0.07454782
27803,-0.67487127
27804,0.072445504
27805,0.010010681
27806,0.0052408767
27807,0.0026911274
27808,0.00045174532
27809,0.0002538402
27810,-2.322297e-05
27811,-0.0002489651
27812,-0.0024806818
27813,-0.0028827884
27814,-0.0058876923
27815,-0.011355156
27816,-0.014021721
27817,-0.0077205035
27818,0.025514916
27819,0.060094476
27820,-0.004695973
27821,-0.000287616
27822,0.00403588
27823,0.004607618
27824,0.0047576805
27825,0.0022891974
27826,0.002298574
27827,0.0026059959
27828,0.0013258258
27829,0.0022315027
27830,0.003189261
27831,0.0030686758
27832,0.0055169305
27833,0.00987154
27834,0.016269756
27835,0.015231007
27836,0.028916977
27837,0.023641467
27838,0.017164908
27839,0.015648643
27840,-0.117647156
27841,-0.0031061007
27842,-0.00678637
27843,-0.0075594615
27844,-0.0055427654
27845,-0.0058283987
27846,-0.012103762
27847,-0.005114402
27848,-0.002792914
27849,-0.0024891049
27850,-0.0027524729
27851,-0.0031966674
27852,-0.005752074
27853,-0.015658373
27854,-0.024874998
27855,-0.05313329
27856,-0.08541696
27857,-0.6825262
27858,0.26048964
27859,-0.22044058
27860,-226.69058
27861,0.033403102
27862,0.06346671
27863,0.016773686
27864,0.0038218154
27865,0.0026772486
27866,0.0012552447
27867,0.00016265069
27868,0.00085551484
27869,0.00052550563
27870,0.0034017356
27871,0.008711963
27872,0.008348647
27873,0.014444567
27874,0.011202687
27875,0.02304765
27876,0.06782332
27877,0.0034417785
27878,-0.00045270484
27879,-0.0015631131
27880,-0.0014180201
27881,-0.0026708418
27882,-0.0021445476
27883,-0.00069384614
27884,0.0017581264
27885,0.0033461545
27886,0.0065267584
27887,0.0039374935
27888,0.0026889944
27889,0.0019115926
27890,0.0010476307
27891,-6.292589e-05
27892,-0.0012279974
27893,-0.0019587285
27894,-0.0071251523
27895,-0.033351053
27896,0.020441337
27897,0.013328978
27898,0.0011731916
27899,0.0017575163
27900,0.0032232301
27901,0.0048999684
27902,0.0035213993
27903,0.0033610165
27904,0.003369517
27905,-0.016742637
27906,-0.09961569
27907,5.2033606
27908,1.0646558
27909,-0.010957546
27910,0.041747425
27911,0.008924347
27912,0.00020099456
27913,-0.0009821818
27914,-0.0020668346
27915,-0.0012255677
27916,-0.0014786992
27917,-0.00256283
27918,-0.0023207664
27919,0.0048434213
27920,0.016633583
27921,0.024265973
27922,0.023268113
27923,0.031079484
27924,0.022246892
27925,0.01257597
27926,0.015815405
27927,0.011017876
27928,0.01565325
27929,0.004348699
27930,0.005843986
27931,0.0034080697
27932,-0.0015660786
27933,-0.008713168
27934,-0.0056255483
27935,-0.008402083
27936,-0.012957653
27937,-0.027628751
27938,-0.057937335
27939,-0.04793815
27940,-0.18388614
27941,365.10703
27942,1.4124795
27943,43.909195
27944,-0.0022378014
27945,-0.0025736212
27946,-0.0024096915
27947,-0.0040073614
27948,-0.003969718
27949,-0.0012605281
27950,-0.0016034856
27951,-0.0057364646
27952,-0.020026615
27953,-0.06284789
27954,-0.06438851
27955,-0.058222853
27956,-0.032613058
27957,-0.0010466098
27958,2.8492558
27959,0.0935571
27960,0.015447167
27961,0.0042088837
27962,-0.00016952296
27963,0.0006367329
27964,0.0006990835
27965,0.00037162498
27966,-0.0020383818
27967,-0.0016539283
27968,-0.006110714
27969,-0.008576968
27970,-0.01252408
27971,-0.036208823
27972,-0.65434194
27973,-2.876324
27974,-0.45748627
27975,-0.056954302
27976,-0.019117005
27977,0.16500443
27978,0.44565704
27979,0.07025089
27980,0.014367701
27981,0.006887017
27982,0.008077128
27983,0.008801731
27984,0.013560333
27985,0.015501301
27986,0.03380503
27987,0.034871534
27988,0.08338862
27989,0.112674475
27990,0.56510806
27991,-0.2705938
27992,-0.013275084
27993,0.022156067
27994,0.06961067
27995,0.019460244
27996,-0.0021007173
27997,-0.003345288
27998,-0.0052413912
27999,-0.009182022
28000,-0.039060604
28001,-0.012986135
28002,-0.007431551
28003,-0.010236549
28004,-0.011763458
28005,-0.0099014025
28006,-0.015887076
28007,-0.15403491
28008,-1.033861
28009,0.23615052
28010,0.17647207
28011,3.5028622
28012,144.0116
28013,-0.0686722
28014,-1.1797167
28015,0.20691144
28016,0.46811697
28017,0.066450536
28018,0.009636174
28019,0.0044222693
28020,0.0010616089
28021,-0.0019313516
28022,0.0016852189
28023,0.00094302185
28024,0.0010798033
28025,0.015446979
28026,0.03427685
28027,0.062313624
28028,0.022069171
28029,0.014852134
28030,0.029523313
28031,0.0037390757
28032,-0.00079844747
28033,-0.0025732247
28034,-0.0038597328
28035,-0.014142937
28036,-0.033764564
28037,-0.024727728
28038,-0.010750557
28039,-0.0056836233
28040,0.0016247333
28041,-0.0003408834
28042,-0.0027671694
28043,-5.7715468e-05
28044,-0.0021043774
28045,-0.002516547
28046,-0.0025736098
28047,-0.0019555846
28048,-0.013917865
28049,-0.02872181
28050,0.017147329
28051,0.004862401
28052,0.0066741016
28053,0.009291358
28054,0.009263492
28055,0.013168222
28056,0.009884325
28057,0.00996571
28058,-0.00038577133
28059,-0.06895157
28060,-0.17207886
28061,97.41306
28062,-1.3518164
28063,0.18781637
28064,0.048608176
28065,0.002886992
28066,0.00018633947
28067,0.0024374065
28068,-0.00033357507
28069,-0.0027154505
28070,-0.00061370054
28071,-0.0010775116
28072,-3.0347695e-05
28073,0.0040187165
28074,0.0071581216
28075,0.0067563658
28076,0.006109881
28077,0.007997959
28078,0.0061649894
28079,-0.00074548484
28080,-0.0032305554
28081,-0.00082952
28082,-0.0033404096
28083,-0.00407932
28084,0.004516222
28085,0.006831399
28086,0.0032486268
28087,-0.0019343685
28088,-0.0002722615
28089,0.004792048
28090,-0.002692778
28091,-0.004268992
28092,-0.0005251516
28093,-0.0011653284
28094,0.027821235
28095,-0.14643537
28096,1.0302601
28097,14.046543
28098,-0.0007950446
28099,-0.00090714166
28100,-0.0009293692
28101,-0.0016033758
28102,-0.0028521717
28103,-0.0031740104
28104,-0.0030792318
28105,-0.006680996
28106,-0.0060750404
28107,0.016594242
28108,0.0036613925
28109,-0.00020710265
28110,0.012140134
28111,0.019073978
28112,0.34889105
28113,0.20446867
28114,0.057800047
28115,0.010038159
28116,0.00096475007
28117,0.0035134843
28118,0.005165238
28119,0.007432688
28120,0.011364116
28121,0.00941563
28122,0.00096561195
28123,-0.007016741
28124,-0.0103582945
28125,-0.023123799
28126,-0.16539891
28127,-24.508362
28128,-1.175611
28129,-0.105088376
28130,-0.07159236
28131,0.050011076
28132,0.13720025
28133,1.0516602
28134,0.063038975
28135,0.0038522754
28136,-0.025963644
28137,-0.028177628
28138,0.03997779
28139,0.024872143
28140,0.017160697
28141,0.08615992
28142,-0.08780154
28143,-0.26119545
28144,0.018012969
28145,0.074387714
28146,0.0047008856
28147,0.003974441
28148,0.0057031238
28149,-0.00010735945
28150,-0.005903844
28151,-0.0035399569
28152,-0.004886294
28153,-0.0040034987
28154,-0.012478452
28155,-0.0076424587
28156,-0.0013072868
28157,-0.0030396108
28158,-0.017957991
28159,-0.004381653
28160,-0.0081868
28161,0.006408001
28162,0.024271233
28163,0.03783391
28164,0.31819367
28165,6.8267956
28166,34.948643
28167,-0.033456065
28168,0.26020876
28169,0.14921463
28170,0.030623524
28171,0.026535973
28172,0.0071216635
28173,0.005560398
28174,0.0005360596
28175,-0.004913918
28176,0.0026554775
28177,0.00085286796
28178,-0.007032522
28179,-0.0010618937
28180,0.059941012
28181,-0.055556685
28182,0.0070789587
28183,0.01284672
28184,0.014136281
28185,0.0019688075
28186,-0.0010418136
28187,-0.0037505745
28188,-0.006737544
28189,-0.04033232
28190,-1.303784
28191,-0.5097147
28192,-0.13203542
28193,-0.08453139
28194,-0.08026366
28195,-0.046522073
28196,-0.02432982
28197,-0.0056749573
28198,-0.0064291316
28199,-0.0028005585
28200,0.00018344783
28201,-0.0004882994
28202,-0.0071387235
28203,-0.0028256073
28204,0.0055792117
28205,0.019513093
28206,0.024917165
28207,0.045306228
28208,0.06799158
28209,0.0426846
28210,0.015338276
28211,0.005816391
28212,-0.006717992
28213,-0.047469787
28214,-0.11844599
28215,-0.4645211
28216,41.089783
28217,0.21976584
28218,0.018037772
28219,-0.002507152
28220,-0.00023559494
28221,0.0013122113
28222,0.00016513262
28223,-0.005953393
28224,-0.0044226116
28225,-0.0047467523
28226,-0.0028606183
28227,-0.0008936475
28228,-0.003215941
28229,-0.0030647765
28230,-0.0030391256
28231,-0.005493723
28232,-0.009026566
28233,-0.02177826
28234,-0.021266654
28235,-0.010059578
28236,-0.011368146
28237,-0.0010621806
28238,0.016963506
28239,0.025142062
28240,0.009703487
28241,-0.0032300358
28242,-0.002994821
28243,0.0044852234
28244,-0.0044745356
28245,0.012245498
28246,0.08802674
28247,0.116062626
28248,0.30139798
28249,-0.17169647
28250,3.3723645
28251,0.33327883
28252,-0.0002268641
28253,-0.00035385476
28254,-0.00044453907
28255,-0.00076302665
28256,-0.001379369
28257,-0.002052086
28258,-0.0034436567
28259,-0.006675887
28260,-0.0036070135
28261,0.008383431
28262,0.035167493
28263,0.07363236
28264,0.014887745
28265,0.0071870396
28266,0.08013561
28267,0.22572353
28268,0.17289996
28269,0.032074332
28270,0.002535762
28271,-0.012840071
28272,-0.0065114005
28273,0.005295426
28274,0.014394881
28275,0.011665087
28276,0.006241835
28277,-0.0035194354
28278,-0.005202603
28279,-0.0074979845
28280,-0.0068268143
28281,0.045073047
28282,0.1932488
28283,0.22177173
28284,0.0047679637
28285,1.7596791
28286,0.22566399
28287,0.57727087
28288,0.091116056
28289,0.03647109
28290,-0.09047912
28291,-11.885428
28292,3.0957885
28293,0.15266937
28294,0.06445616
28295,0.3010911
28296,0.0071601504
28297,-0.04804708
28298,0.0011029505
28299,0.0035344649
28300,-0.0071568084
28301,-0.00327574
28302,0.0002963151
28303,-0.0020136586
28304,-0.013141539
28305,-0.0058249654
28306,-0.0011103977
28307,-0.00041727172
28308,0.0013053042
28309,-0.008072609
28310,-0.0025647855
28311,0.010302685
28312,-0.021314835
28313,0.056596573
28314,0.047500882
28315,0.06053068
28316,0.04743134
28317,0.18912609
28318,27.602446
28319,1.0219171
28320,0.22956331
28321,0.022840625
28322,0.03836463
28323,0.027939918
28324,0.013126916
28325,0.0062835054
28326,0.00025918699
28327,0.00027048547
28328,-0.0037063155
28329,-0.0076113846
28330,0.0048756967
28331,0.0017062601
28332,-0.0046989317
28333,-0.0012314448
28334,0.028960852
28335,0.022204496
28336,0.00644961
28337,0.008536703
28338,0.009032622
28339,0.001360459
28340,-0.0013986675
28341,-0.0036695132
28342,-0.0059144604
28343,-0.021400256
28344,-0.07831243
28345,-0.095855884
28346,-0.18406431
28347,-1.2005825
28348,-1.4915085
28349,-0.9067315
28350,0.008005969
28351,0.060356036
28352,0.03467624
28353,0.0066696773
28354,0.0029128615
28355,0.00069196144
28356,-0.0048725028
28357,-0.0017830414
28358,0.023805847
28359,0.0626875
28360,0.23781565
28361,1.6088192
28362,1.0431919
28363,0.046392214
28364,0.0070609837
28365,0.0013900783
28366,-0.0003306803
28367,-0.0042469893
28368,-0.0027056527
28369,0.13932972
28370,-0.04176381
28371,0.045731302
28372,0.013063505
28373,-0.0003552856
28374,0.0013257556
28375,-0.0014257107
28376,-0.0070967237
28377,-0.018744607
28378,-0.007168848
28379,-0.010254057
28380,-0.012437099
28381,-0.010443898
28382,-0.016771337
28383,-0.016673949
28384,-0.010495499
28385,-0.013291479
28386,-0.02609164
28387,-0.04725375
28388,-0.045071635
28389,-0.023470663
28390,-0.028229335
28391,-0.0026327677
28392,0.018102761
28393,0.024977019
28394,0.0100540435
28395,-0.0062314877
28396,-0.02404612
28397,-0.036343563
28398,-0.033269927
28399,-0.29334462
28400,6.358275
28401,12.526594
28402,0.29091933
28403,-0.0018416677
28404,0.017929252
28405,0.008728679
28406,-4.0123094e-05
28407,-0.0001172107
28408,-0.00019814385
28409,-0.00041690146
28410,-0.00067136285
28411,-0.0011948803
28412,-0.0024926467
28413,-0.0057062185
28414,-0.0062112696
28415,0.0004319436
28416,0.02444967
28417,0.056869365
28418,0.0042221644
28419,0.00447338
28420,0.0791067
28421,0.11771699
28422,0.06560642
28423,0.039013576
28424,-0.0007314218
28425,-0.030415427
28426,-0.0111498
28427,0.007479139
28428,0.014244931
28429,0.007949379
28430,0.003789317
28431,-0.0047692833
28432,-0.005398391
28433,-0.0045848545
28434,0.09446827
28435,1.5177231
28436,0.3288151
28437,2.8346064
28438,0.31270897
28439,0.26352298
28440,0.14627083
28441,0.040141262
28442,0.022303015
28443,0.0388607
28444,0.06809805
28445,0.09306565
28446,0.090987965
28447,0.077372015
28448,0.022739515
28449,0.012712128
28450,0.01402223
28451,-0.0063975225
28452,-0.006044018
28453,-0.017456176
28454,-0.03160962
28455,-0.032759137
28456,-0.03164153
28457,-0.036482185
28458,-0.24439692
28459,-0.029658971
28460,0.056465115
28461,0.0027810067
28462,-0.02555234
28463,-0.013814428
28464,-0.010077632
28465,0.010511384
28466,-0.026783297
28467,0.16301261
28468,0.1234517
28469,1.0803684
28470,0.7784175
28471,0.21017192
28472,-0.65960896
28473,0.2128853
28474,0.09183261
28475,0.027627863
28476,0.008042127
28477,0.003342944
28478,0.0054752203
28479,0.003641796
28480,0.0020081876
28481,0.0027475655
28482,0.0031629235
28483,0.001313538
28484,0.0052467696
28485,0.0022320037
28486,0.00062338426
28487,0.0024667694
28488,0.00490247
28489,0.0035358847
28490,0.0020969266
28491,0.0030946205
28492,0.00436811
28493,0.0011521258
28494,-0.0016472706
28495,-0.0040595764
28496,-0.0048598824
28497,-0.007108914
28498,-0.008389863
28499,-0.02312199
28500,-0.040647212
28501,-0.077774025
28502,-0.26080617
28503,-0.5004586
28504,-0.1095239
28505,0.020273322
28506,0.0038916632
28507,-0.0033879885
28508,-0.018129587
28509,-0.051077336
28510,-0.08669136
28511,-0.08511052
28512,0.57016164
28513,0.45502722
28514,0.10951858
28515,0.017785648
28516,0.008368912
28517,0.0036861382
28518,0.00064024894
28519,-9.0303394e-05
28520,-0.00023808135
28521,-0.0040752203
28522,-0.012009995
28523,-0.061603468
28524,-0.106072515
28525,-0.018579446
28526,-0.00495955
28527,0.007572818
28528,0.0138765015
28529,-0.0006667858
28530,-0.01620192
28531,-0.069724806
28532,-0.075031705
28533,-0.10113593
28534,-0.03832922
28535,-0.023110257
28536,-0.038166724
28537,-0.05717643
28538,-0.027283909
28539,-0.045058023
28540,-0.07053166
28541,-0.043003958
28542,-0.098837
28543,-0.045383498
28544,-0.019515974
28545,0.00381693
28546,0.015931541
28547,0.00253249
28548,0.006467985
28549,-0.0016440857
28550,-0.049981207
28551,-0.14550935
28552,-0.015838126
28553,0.11262424
28554,0.3070045
28555,0.120204955
28556,0.054210044
28557,-0.0073093357
28558,-0.016036484
28559,0.00219238
28560,0.0059798793
28561,0.0046717455
28562,-0.0046177125
28563,0.0031608366
28564,0.038695578
28565,0.04903096
28566,-0.0012166112
28567,0.022325424
28568,0.0047057606
28569,-0.015287282
28570,-0.0039301063
28571,0.0097486265
28572,0.013864361
28573,0.008139752
28574,0.0025143183
28575,-0.006782546
28576,-0.00972795
28577,-0.021764027
28578,-0.1422794
28579,-1.3506147
28580,0.2967255
28581,0.092813365
28582,0.022522427
28583,0.00867302
28584,0.0050403248
28585,0.0017596321
28586,0.0001721982
28587,0.0027038965
28588,0.0078362515
28589,0.019035466
28590,0.016750475
28591,0.0145324515
28592,0.019825453
28593,0.028529009
28594,0.008702957
28595,-0.0060950443
28596,-0.0073822336
28597,-0.015487789
28598,-0.04935693
28599,-0.07513309
28600,-0.15389223
28601,-0.25204656
28602,-1.6506644
28603,0.13692982
28604,0.26056615
28605,0.016586542
28606,-0.024478769
28607,-0.012200893
28608,-0.017124305
28609,0.030168058
28610,0.09495589
28611,0.07649566
28612,0.12862355
28613,0.07146764
28614,-0.024896944
28615,-0.012914599
28616,-0.043640826
28617,-0.030227778
28618,0.023063282
28619,0.002587447
28620,-0.0008019269
28621,-0.0015216919
28622,0.0010724626
28623,0.0017665136
28624,0.003881781
28625,0.006566337
28626,0.0051784716
28627,0.002069965
28628,0.002267126
28629,0.0014530419
28630,0.00044741662
28631,0.00058571814
28632,-0.00033448095
28633,-0.00081762444
28634,-0.0010224096
28635,-0.00058297784
28636,0.00012216048
28637,0.0008321757
28638,-0.0019909588
28639,-0.005616557
28640,-0.004790705
28641,0.000502149
28642,0.0037937514
28643,0.0035821393
28644,-0.004498746
28645,-0.016474407
28646,-0.1853675
28647,-0.13278022
28648,-0.0055846316
28649,0.02539152
28650,0.010167502
28651,-0.006686611
28652,-0.025667585
28653,-0.043614984
28654,-0.103906356
28655,0.03153759
28656,16.08407
28657,0.16716439
28658,0.017299913
28659,0.006055453
28660,0.002985647
28661,0.0025907494
28662,-0.0010582452
28663,-0.001999134
28664,-0.00404733
28665,-0.0151959695
28666,-0.057820637
28667,-0.5283308
28668,-1.6961911
28669,0.080022566
28670,0.043814108
28671,0.04939248
28672,0.021053877
28673,-0.0016517128
28674,-0.011166518
28675,-0.027149603
28676,-0.04020607
28677,-0.046817746
28678,0.0028184275
28679,0.0003440947
28680,-0.013166587
28681,-0.007374254
28682,-0.01173922
28683,-0.017220164
28684,-0.035966203
28685,0.021670574
28686,0.05131307
28687,0.01798842
28688,0.052067466
28689,0.011475068
28690,0.0015391367
28691,-0.010643321
28692,0.0005565061
28693,0.0060900548
28694,-0.019454265
28695,-0.037517823
28696,-0.0098153055
28697,0.00010606531
28698,0.010589149
28699,0.013839332
28700,-0.04927903
28701,0.007601506
28702,0.0022255562
28703,-0.0032679916
28704,-0.00042970714
28705,0.008777356
28706,0.011159106
28707,0.0062188064
28708,0.0028125907
28709,-0.0042862347
28710,-0.00976136
28711,-0.03387298
28712,0.0013334033
28713,0.120287605
28714,0.041153252
28715,0.011058545
28716,0.0015209819
28717,-0.0014236809
28718,-0.0026067186
28719,-0.0029066252
28720,-0.003084774
28721,-0.0010494632
28722,0.002046627
28723,0.008430079
28724,0.013722297
28725,0.018514065
28726,0.027981052
28727,0.055044845
28728,0.011691971
28729,0.00022944965
28730,-0.0054636677
28731,0.0002873248
28732,0.031340364
28733,0.005064833
28734,-0.015722677
28735,-0.014243291
28736,0.14376776
28737,0.051265802
28738,0.06696876
28739,0.009899169
28740,0.0025310637
28741,-0.005620461
28742,0.006671252
28743,0.021421392
28744,0.041803245
28745,0.03238186
28746,0.040929858
28747,0.029768355
28748,0.027431637
28749,0.006228697
28750,0.0016018319
28751,-0.009515822
28752,-0.019691957
28753,-0.0069358153
28754,-0.0032251906
28755,-0.0020012108
28756,-0.0016435863
28757,-0.0021699313
28758,-0.0011466452
28759,0.00260364
28760,0.002557508
28761,0.0020022618
28762,0.0015606643
28763,0.0010928581
28764,0.00092027907
