,vector_ruggedness_measure
49564,5.9527665e-06
49565,1.0330372e-05
49566,8.4271915e-06
49567,5.2815108e-06
49568,2.5869942e-06
49569,2.0801076e-06
49570,4.5352763e-06
49571,4.0356836e-06
49572,6.195216e-06
49573,5.621177e-06
49574,7.927844e-06
49575,8.323923e-06
49576,8.105005e-06
49577,8.2557635e-06
49578,7.023889e-06
49579,6.474849e-06
49580,4.572427e-06
49581,1.0734913e-06
49582,6.9476744e-07
49583,3.711337e-05
49584,5.833741e-05
49585,7.63848e-05
49586,7.07062e-05
49587,3.9850227e-05
49588,2.5931156e-05
49589,3.2020766e-05
49590,3.25227e-05
49591,1.4982956e-05
49592,1.8035002e-05
49593,2.5179614e-05
49594,6.564769e-05
49595,7.44306e-05
49596,0.00011533797
49597,0.00013125016
49598,6.778808e-05
49599,0.00018677303
49600,0.00024908682
49601,0.00016146137
49602,0.00013259477
49603,8.88207e-05
49604,4.968477e-05
49605,1.8479312e-05
49606,7.731315e-06
49607,8.5324555e-06
49608,4.18184e-05
49609,5.343556e-05
49610,6.480986e-05
49611,5.604754e-05
49612,0.00010208067
49613,0.00019318954
49614,0.00019831727
49615,0.00034145074
49616,0.00040111036
49617,0.00024554334
49618,9.9382785e-05
49619,9.1784095e-05
49620,0.00021171228
49621,0.0003805138
49622,0.0005984506
49623,0.00059617433
49624,0.0004384688
49625,0.00022339597
49626,0.000117920616
49627,0.00016570487
49628,7.522419e-05
49629,5.037496e-05
49630,8.310605e-05
49631,8.186867e-05
49632,6.738538e-05
49633,4.9670107e-05
49634,4.5382265e-05
49635,0.0001177005
49636,0.00018294551
49637,0.00015189119
49638,0.0002007252
49639,0.00013137827
49640,7.355052e-05
49641,3.831812e-05
49642,5.7889185e-05
49643,4.1528114e-05
49644,4.8885297e-05
49645,6.117067e-05
49646,3.381031e-05
49647,1.2550635e-05
49648,1.0489858e-05
49649,4.6271425e-06
49650,6.6893585e-06
49651,8.9717905e-06
49652,4.229935e-06
49653,3.84259e-06
49654,3.1584168e-06
49655,5.244058e-06
49656,4.3294135e-06
49657,7.01569e-06
49658,1.0204471e-05
49659,7.4593745e-06
49660,1.2456933e-05
49661,2.6634643e-06
49662,2.8100308e-06
49663,2.1545595e-06
49664,8.354404e-06
49665,1.8960207e-05
49666,8.336882e-06
49667,6.0205316e-06
49668,8.566498e-06
49669,2.07301e-05
49670,2.3254037e-05
49671,2.0985612e-05
49672,3.0290628e-05
49673,4.95283e-05
49674,6.300912e-05
49675,6.521825e-05
49676,5.853459e-05
49677,4.002076e-05
49678,2.3764653e-05
49679,1.912877e-05
49680,3.1895826e-05
49681,5.886622e-05
49682,6.369006e-05
49683,6.201012e-05
49684,7.002819e-05
49685,6.0378945e-05
49686,4.6689147e-05
49687,3.0047313e-05
49688,8.2938255e-05
49689,6.929017e-05
49690,6.6811765e-05
49691,4.660394e-05
49692,4.2701e-05
49693,5.0387487e-05
49694,2.8695054e-05
49695,2.3651259e-05
49696,0.0001129323
49697,0.0001287025
49698,7.2132054e-05
49699,0.00011191949
49700,0.00012777688
49701,5.6771318e-05
49702,0.0001214895
49703,0.00013028932
49704,8.322297e-05
49705,0.00015188183
49706,0.00015534948
49707,0.00014074614
49708,0.000109879446
49709,0.0001182102
49710,0.00019083677
49711,0.00032783987
49712,0.00012941148
49713,0.00011896508
49714,7.549071e-05
49715,2.3934797e-05
49716,1.0538825e-05
49717,1.07843825e-05
49718,2.9107312e-05
49719,6.705239e-05
49720,6.503781e-05
49721,0.00010189617
49722,4.2561238e-05
49723,5.428842e-05
49724,0.00012623453
49725,8.088662e-05
49726,6.94354e-05
49727,2.6396898e-05
49728,9.788375e-06
49729,7.7461655e-06
49730,1.0015675e-05
49731,2.234383e-05
49732,4.7732687e-05
49733,7.277664e-05
49734,0.00011196452
49735,0.0001637808
49736,9.5928e-05
49737,0.00010140975
49738,7.9205194e-05
49739,5.8601654e-05
49740,5.9115708e-05
49741,5.2873223e-05
49742,4.598359e-05
49743,2.4888917e-05
49744,7.2678968e-06
49745,9.335359e-06
49746,6.069016e-06
49747,3.5872804e-06
49748,4.636094e-06
49749,3.4483528e-06
49750,4.062806e-06
49751,2.7807976e-06
49752,4.4089215e-06
49753,4.964285e-06
49754,5.9695744e-06
49755,2.7479534e-06
49756,3.0407361e-06
49757,7.834086e-06
49758,1.0991585e-05
49759,8.457312e-06
49760,6.186573e-06
49761,3.7663524e-06
49762,3.4444613e-06
49763,3.2026298e-06
49764,1.7249878e-06
49765,1.0734097e-06
49766,9.345973e-07
49767,6.381055e-07
49768,1.3789681e-06
49769,2.8528016e-06
49770,4.4683593e-06
49771,8.933734e-06
49772,8.1981425e-06
49773,9.795495e-06
49774,9.117941e-06
49775,8.0973605e-06
49776,7.821813e-06
49777,5.773671e-06
49778,2.289957e-06
49779,2.444715e-06
49780,5.2316254e-06
49781,5.1466372e-06
49782,1.1905175e-05
49783,2.9523544e-05
49784,5.9058897e-05
49785,0.000100399426
49786,0.00010877152
49787,6.545419e-05
49788,3.095353e-05
49789,1.610844e-05
49790,6.277624e-05
49791,0.00010884325
49792,5.617926e-05
49793,6.9222544e-05
49794,1.9270125e-05
49795,1.7929562e-05
49796,2.5548132e-05
49797,2.0934087e-05
49798,1.1079654e-05
49799,5.2216856e-06
49800,5.2578384e-06
49801,3.7828297e-06
49802,3.851952e-06
49803,4.424044e-06
49804,5.3281765e-06
49805,3.777594e-06
49806,5.73557e-06
49807,3.1411246e-06
49808,3.5622993e-06
49809,6.860051e-06
49810,9.199766e-06
49811,1.1763831e-05
49812,1.0915178e-05
49813,8.884981e-06
49814,3.8129836e-06
49815,2.7021865e-06
49816,2.6566508e-06
49817,3.3148085e-06
49818,3.9565193e-06
49819,3.101199e-06
49820,1.9476608e-06
49821,1.8604601e-06
49822,1.7390489e-06
49823,1.1102195e-06
49824,2.8561165e-06
49825,2.1288486e-06
49826,4.0354594e-06
49827,1.8571626e-06
49828,1.7012902e-06
49829,1.974273e-06
49830,1.3866259e-06
49831,1.940055e-06
49832,3.056103e-06
49833,4.9272517e-06
49834,4.053116e-06
49835,2.337766e-06
49836,1.4719209e-06
49837,2.7614176e-06
49838,3.705436e-06
49839,2.693432e-06
49840,3.342407e-06
49841,4.1592934e-06
49842,6.8577892e-06
49843,7.838423e-06
49844,6.9616863e-06
49845,2.9521364e-06
49846,1.1695132e-06
49847,3.8252288e-06
49848,3.870228e-06
49849,4.7400267e-06
49850,4.7279605e-06
49851,6.987156e-06
49852,4.8934694e-06
49853,4.603974e-06
49854,4.3464206e-06
49855,3.1117086e-06
49856,5.2813734e-06
49857,3.6940896e-06
49858,1.5735229e-06
49859,1.2068057e-06
49860,4.4280885e-05
49861,4.421217e-05
49862,5.8934296e-05
49863,3.137139e-05
49864,1.8202074e-05
49865,2.3659877e-05
49866,2.8883172e-05
49867,1.9480683e-05
49868,8.239418e-06
49869,1.3225761e-05
49870,1.4300107e-05
49871,1.8791494e-05
49872,2.7650922e-05
49873,2.5062485e-05
49874,4.269988e-05
49875,4.4969005e-05
49876,6.369217e-05
49877,0.00016469989
49878,0.00019919602
49879,0.00012334854
49880,0.00014742007
49881,0.00011673591
49882,2.1042955e-05
49883,1.1925278e-05
49884,2.2497845e-05
49885,6.806295e-05
49886,6.214395e-05
49887,3.7422065e-05
49888,2.5894406e-05
49889,0.00011338987
49890,0.0002596366
49891,0.00016688896
49892,0.00021952007
49893,0.00044126727
49894,0.0006313458
49895,0.0006578789
49896,0.0006057867
49897,0.0006098149
49898,0.00051708205
49899,0.00041144752
49900,0.00023708228
49901,0.00011663584
49902,0.00011620342
49903,0.0001473356
49904,0.00016001494
49905,5.0308456e-05
49906,3.134019e-05
49907,3.7174792e-05
49908,3.738402e-05
49909,6.839457e-05
49910,6.361593e-05
49911,6.0919858e-05
49912,0.00018776576
49913,0.00017562303
49914,0.00020523516
49915,0.0002087941
49916,8.795595e-05
49917,7.5036696e-05
49918,3.1795782e-05
49919,3.2863947e-05
49920,2.2246026e-05
49921,3.8763294e-05
49922,6.818863e-05
49923,5.724568e-05
49924,2.752162e-05
49925,2.595337e-05
49926,1.4175639e-05
49927,9.952521e-06
49928,7.549248e-06
49929,9.04276e-06
49930,7.829285e-06
49931,4.484703e-06
49932,2.934789e-06
49933,1.9616473e-06
49934,2.8942777e-06
49935,7.829165e-06
49936,5.568e-06
49937,1.1798593e-05
49938,4.5777674e-06
49939,4.1795274e-06
49940,6.3988177e-06
49941,2.2733835e-05
49942,2.402001e-05
49943,9.517686e-06
49944,8.54313e-06
49945,2.5344349e-05
49946,5.286962e-05
49947,4.182472e-05
49948,4.022322e-05
49949,3.0332425e-05
49950,4.1262632e-05
49951,4.1738946e-05
49952,3.6562797e-05
49953,2.7930184e-05
49954,1.9532376e-05
49955,1.8897055e-05
49956,1.4230747e-05
49957,7.508112e-06
49958,4.5045566e-05
49959,4.5332778e-05
49960,7.336889e-05
49961,8.825414e-05
49962,5.2447787e-05
49963,3.915098e-05
49964,4.3124535e-05
49965,8.8016495e-05
49966,0.00012229818
49967,0.00013739243
49968,0.00012260844
49969,0.00015348622
49970,0.0001399645
49971,5.1386913e-05
49972,4.636099e-05
49973,8.969515e-05
49974,5.9421935e-05
49975,6.0201568e-05
49976,5.790071e-05
49977,5.1657382e-05
49978,4.9150585e-05
49979,0.00011429102
49980,9.88262e-05
49981,0.00011322383
49982,0.00014485016
49983,6.611621e-05
49984,7.811241e-05
49985,7.5320044e-05
49986,6.550824e-05
49987,0.00013884583
49988,0.0001731601
49989,8.349283e-05
49990,7.89078e-05
49991,3.99077e-05
49992,3.6246933e-05
49993,9.857378e-06
49994,1.3221218e-05
49995,3.53714e-05
49996,0.00010026682
49997,9.448049e-05
49998,0.00014474508
49999,9.0105146e-05
50000,8.475642e-05
50001,0.00011336536
50002,6.4401196e-05
50003,6.6142224e-05
50004,2.7812124e-05
50005,1.75142e-05
50006,1.1244649e-05
50007,2.4315206e-05
50008,5.1273873e-05
50009,5.9963335e-05
50010,6.265493e-05
50011,0.00012122006
50012,0.00017468678
50013,0.00010964513
50014,0.00012402951
50015,0.000121765406
50016,0.000113517366
50017,0.00010772273
50018,6.826893e-05
50019,5.456499e-05
50020,4.0146646e-05
50021,9.033763e-06
50022,9.573219e-06
50023,6.4461838e-06
50024,4.7446833e-06
50025,4.8777347e-06
50026,4.2405095e-06
50027,5.800829e-06
50028,3.2054324e-06
50029,4.923428e-06
50030,5.21206e-06
50031,5.914399e-06
50032,3.2222713e-06
50033,2.546634e-06
50034,8.623612e-06
50035,1.2615682e-05
50036,6.82543e-06
50037,5.929033e-06
50038,1.839453e-06
50039,3.1712693e-06
50040,4.9143414e-06
50041,3.3891633e-06
50042,2.4379137e-06
50043,1.541521e-06
50044,1.0148572e-06
50045,1.5911326e-06
50046,3.6717565e-06
50047,5.381953e-06
50048,7.774636e-06
50049,7.0215956e-06
50050,1.021325e-05
50051,6.194788e-06
50052,7.672845e-06
50053,6.7847495e-06
50054,4.388993e-06
50055,1.7066717e-06
50056,1.6270948e-06
50057,3.822263e-06
50058,4.230555e-06
50059,1.2463007e-05
50060,2.7612681e-05
50061,5.1763574e-05
50062,0.00010863224
50063,0.00015948355
50064,0.00017612946
50065,0.00015343401
50066,0.00013341698
50067,0.0001801495
50068,0.00016695927
50069,7.757801e-05
50070,7.923964e-05
50071,5.9653234e-05
50072,6.443771e-05
50073,0.000111853245
50074,6.3121995e-05
50075,4.7901933e-05
50076,4.339475e-06
50077,2.6561736e-06
50078,4.174434e-06
50079,2.7806047e-06
50080,5.041696e-06
50081,8.743611e-06
50082,1.0769856e-05
50083,1.13851565e-05
50084,6.7448204e-06
50085,3.5260284e-06
50086,5.261849e-06
50087,6.49307e-06
50088,6.7759815e-06
50089,4.7337217e-06
50090,5.2606624e-06
50091,2.2730824e-06
50092,3.117356e-06
50093,3.9887964e-06
50094,5.4163356e-06
50095,4.5309916e-06
50096,2.5578818e-06
50097,1.8882266e-06
50098,1.8322257e-06
50099,2.331991e-06
50100,2.1178337e-06
50101,3.3026827e-06
50102,1.4713014e-06
50103,5.5045484e-06
50104,3.840249e-06
50105,2.5656993e-06
50106,3.9756187e-06
50107,2.7032384e-06
50108,1.4461539e-06
50109,2.3974117e-06
50110,7.513843e-06
50111,6.78619e-06
50112,5.74756e-06
50113,3.905984e-06
50114,4.3417435e-06
50115,5.238163e-06
50116,1.7903916e-06
50117,2.4380035e-06
50118,3.8095748e-06
50119,5.3478857e-06
50120,6.624296e-06
50121,3.7747411e-06
50122,2.7832252e-06
50123,1.333739e-06
50124,2.3217658e-06
50125,2.2840347e-06
50126,1.9971997e-06
50127,5.8376318e-06
50128,1.0804097e-05
50129,6.4435962e-06
50130,6.5138656e-06
50131,4.810998e-06
50132,4.0104433e-06
50133,4.742326e-06
50134,2.7104554e-06
50135,2.3056882e-06
50136,1.1628129e-06
50137,6.4325577e-06
50138,1.5144688e-05
50139,3.214308e-05
50140,1.6979295e-05
50141,2.711736e-05
50142,3.1576736e-05
50143,2.1837383e-05
50144,1.7792105e-05
50145,1.1529717e-05
50146,8.786444e-06
50147,9.513111e-06
50148,3.3476438e-06
50149,6.108818e-06
50150,8.488675e-06
50151,2.303223e-05
50152,3.437621e-05
50153,5.820177e-05
50154,6.3215084e-05
50155,0.0001917776
50156,0.0001236812
50157,0.00018109193
50158,0.0001728285
50159,2.9890649e-05
50160,4.6020425e-05
50161,6.057059e-05
50162,7.431923e-05
50163,4.5174616e-05
50164,2.7630276e-05
50165,3.7154023e-05
50166,0.00016244444
50167,0.00024153784
50168,0.00012865428
50169,0.00017122703
50170,0.00026932257
50171,0.00034059587
50172,0.00042876898
50173,0.00053783826
50174,0.0004619416
50175,0.00019826987
50176,0.00015327454
50177,0.0001742172
50178,0.00014660941
50179,0.000110713125
50180,8.681714e-05
50181,7.0682545e-05
50182,1.6678854e-05
50183,3.0818584e-05
50184,3.6270496e-05
50185,3.247792e-05
50186,7.1003604e-05
50187,5.76901e-05
50188,6.334966e-05
50189,0.00022489436
50190,0.00020244806
50191,0.0002502853
50192,0.00013785591
50193,7.35176e-05
50194,4.8511592e-05
50195,2.646115e-05
50196,2.5729305e-05
50197,5.4993936e-05
50198,5.9012727e-05
50199,0.00011129595
50200,7.2735544e-05
50201,6.2512634e-05
50202,6.610408e-05
50203,5.25275e-05
50204,2.6831349e-05
50205,9.2387545e-06
50206,1.48068775e-05
50207,1.3269923e-05
50208,8.335682e-06
50209,4.6584314e-06
50210,3.6390868e-06
50211,3.845107e-06
50212,7.796892e-06
50213,7.369712e-06
50214,7.807535e-06
50215,3.901394e-06
50216,6.81176e-06
50217,1.346722e-05
50218,2.4136903e-05
50219,1.8845703e-05
50220,1.5913542e-05
50221,1.0513495e-05
50222,6.748269e-05
50223,8.146239e-05
50224,7.853355e-05
50225,7.9219586e-05
50226,2.7909864e-05
50227,3.244358e-05
50228,4.1157436e-05
50229,4.217515e-05
50230,3.2043205e-05
50231,3.3712913e-05
50232,4.8700836e-05
50233,5.1812087e-05
50234,2.790733e-05
50235,4.2207426e-05
50236,5.531076e-05
50237,9.704789e-05
50238,8.9178866e-05
50239,7.156431e-05
50240,4.2321702e-05
50241,4.726777e-05
50242,4.5016135e-05
50243,7.292406e-05
50244,0.000120653385
50245,7.300584e-05
50246,0.0001779792
50247,0.00019414446
50248,7.8754325e-05
50249,9.526045e-05
50250,5.7903e-05
50251,2.9998864e-05
50252,4.5736513e-05
50253,3.5678673e-05
50254,3.999507e-05
50255,4.0846327e-05
50256,6.242061e-05
50257,5.289577e-05
50258,9.1212714e-05
50259,9.9691926e-05
50260,5.6641667e-05
50261,5.8734713e-05
50262,4.3716824e-05
50263,2.8780432e-05
50264,7.6137505e-05
50265,6.635875e-05
50266,5.5892928e-05
50267,5.0183993e-05
50268,6.583865e-05
50269,6.2368395e-05
50270,2.555745e-05
50271,2.4636507e-05
50272,4.5317825e-05
50273,9.504695e-05
50274,9.1184804e-05
50275,0.00013406308
50276,0.00010870243
50277,7.378664e-05
50278,5.94469e-05
50279,4.3316093e-05
50280,4.5821693e-05
50281,2.9531102e-05
50282,3.644386e-05
50283,1.9066872e-05
50284,2.4147084e-05
50285,3.323466e-05
50286,6.056426e-05
50287,9.9545396e-05
50288,0.0001720778
50289,0.00019931157
50290,0.00018153011
50291,0.000218825
50292,0.00022834445
50293,0.00020634505
50294,0.00017078096
50295,9.4333875e-05
50296,4.9151473e-05
50297,4.3998665e-05
50298,1.1363601e-05
50299,1.0237824e-05
50300,7.934645e-06
50301,4.6748246e-06
50302,6.3555526e-06
50303,3.4753862e-06
50304,6.3259445e-06
50305,3.0314454e-06
50306,6.454748e-06
50307,6.637516e-06
50308,4.8672105e-06
50309,2.6532398e-06
50310,3.7806876e-06
50311,5.585138e-06
50312,1.0304371e-05
50313,4.2259094e-06
50314,5.11626e-06
50315,2.386788e-06
50316,2.4267156e-06
50317,2.8417805e-06
50318,1.7716233e-06
50319,1.8528507e-06
50320,1.3627795e-06
50321,1.5970595e-06
50322,5.2743903e-06
50323,9.1017155e-06
50324,1.1923409e-05
50325,1.0276809e-05
50326,8.58323e-06
50327,9.024922e-06
50328,6.142769e-06
50329,7.2393136e-06
50330,2.9072626e-06
50331,2.5791799e-06
50332,1.7991116e-06
50333,1.3263653e-06
50334,2.8952788e-06
50335,4.605203e-06
50336,9.335661e-06
50337,2.4473107e-05
50338,4.605773e-05
50339,5.4017353e-05
50340,4.9079626e-05
50341,6.695876e-05
50342,0.0001276782
50343,0.00019110815
50344,0.00025771535
50345,0.00020277825
50346,0.00011462301
50347,7.7940196e-05
50348,8.797353e-05
50349,9.497406e-05
50350,0.00019888948
50351,7.732112e-05
50352,7.243978e-05
50353,6.031914e-06
50354,3.2487212e-06
50355,4.55367e-06
50356,4.9962446e-06
50357,8.2084425e-06
50358,1.0980179e-05
50359,1.2715274e-05
50360,1.0545631e-05
50361,1.0214304e-05
50362,4.213888e-06
50363,4.5758356e-06
50364,7.5393323e-06
50365,7.2487906e-06
50366,6.007367e-06
50367,4.38758e-06
50368,1.3561366e-06
50369,2.6377375e-06
50370,3.1065263e-06
50371,4.4127833e-06
50372,4.1255394e-06
50373,3.8707335e-06
50374,2.4913115e-06
50375,2.7502194e-06
50376,3.5298676e-06
50377,3.493662e-06
50378,3.961205e-06
50379,3.219282e-06
50380,8.916274e-06
50381,5.8898427e-06
50382,3.704266e-06
50383,5.6591675e-06
50384,4.258519e-06
50385,2.3632085e-06
50386,3.008431e-06
50387,9.427361e-06
50388,9.266578e-06
50389,8.462183e-06
50390,8.690009e-06
50391,9.499893e-06
50392,8.811113e-06
50393,3.5212197e-06
50394,7.740374e-07
50395,1.0323416e-06
50396,2.0530345e-06
50397,4.5589454e-06
50398,3.0458584e-06
50399,3.7977818e-06
50400,3.8856383e-06
50401,4.7593503e-06
50402,3.730514e-06
50403,3.6868971e-06
50404,9.386292e-06
50405,1.2615385e-05
50406,7.915931e-06
50407,8.04547e-06
50408,6.4808587e-06
50409,5.5412875e-06
50410,4.489623e-06
50411,3.3465344e-06
50412,2.5638294e-06
50413,2.5126e-06
50414,3.4965344e-06
50415,1.0390785e-05
50416,2.0547212e-05
50417,1.0883449e-05
50418,3.7513477e-05
50419,2.5994816e-05
50420,8.837278e-06
50421,2.0049725e-05
50422,1.472605e-05
50423,6.0882307e-06
50424,1.2958425e-05
50425,5.421837e-06
50426,5.5768714e-06
50427,1.1418689e-05
50428,3.6543166e-05
50429,2.5280302e-05
50430,7.398975e-05
50431,5.4227185e-05
50432,0.000116745454
50433,8.6944994e-05
50434,0.00015307608
50435,0.00016764796
50436,3.3958015e-05
50437,4.937515e-05
50438,3.7415713e-05
50439,2.6759459e-05
50440,1.4236096e-05
50441,2.3294784e-05
50442,5.1327745e-05
50443,0.000146945
50444,0.00013596904
50445,0.00012828021
50446,0.00015048559
50447,0.00012560238
50448,8.932021e-05
50449,0.00013416061
50450,0.00022118755
50451,0.00016849262
50452,0.0001237349
50453,0.00021058894
50454,0.00015297328
50455,5.4281445e-05
50456,2.4431338e-05
50457,4.1605064e-05
50458,5.1184146e-05
50459,3.9538063e-05
50460,3.3023836e-05
50461,2.8964472e-05
50462,4.819749e-05
50463,7.429668e-05
50464,7.4163654e-05
50465,0.00010088693
50466,0.00023843802
50467,0.00018954884
50468,0.00022202975
50469,0.00014874835
50470,0.0001533091
50471,4.8247945e-05
50472,2.5673096e-05
50473,6.992822e-05
50474,0.00013405134
50475,0.00013806787
50476,0.00025185506
50477,0.00010632569
50478,9.048513e-05
50479,5.691279e-05
50480,6.1503735e-05
50481,5.6034813e-05
50482,2.9115314e-05
50483,1.9386034e-05
50484,1.1068468e-05
50485,9.802449e-06
50486,1.3074155e-05
50487,1.2701356e-05
50488,8.993213e-06
50489,1.0065418e-05
50490,1.2750128e-05
50491,9.788448e-06
50492,2.9380187e-06
50493,1.242531e-05
50494,1.687219e-05
50495,1.4842742e-05
50496,1.5407235e-05
50497,1.699435e-05
50498,1.6097556e-05
50499,0.000100591984
50500,8.167116e-05
50501,0.00013496005
50502,0.00013817924
50503,8.370063e-05
50504,8.3815685e-05
50505,5.8316862e-05
50506,3.3309876e-05
50507,2.6256334e-05
50508,4.071657e-05
50509,5.919863e-05
50510,6.8265974e-05
50511,6.31769e-05
50512,5.4131233e-05
50513,4.0384373e-05
50514,5.012023e-05
50515,6.0866485e-05
50516,7.3692136e-05
50517,4.535995e-05
50518,7.3485564e-05
50519,6.1965744e-05
50520,6.348477e-05
50521,0.00015502847
50522,8.58708e-05
50523,0.00021024991
50524,0.00022763562
50525,5.952779e-05
50526,8.704313e-05
50527,5.2864492e-05
50528,1.8149103e-05
50529,2.9029581e-05
50530,3.1447402e-05
50531,3.3958753e-05
50532,1.713577e-05
50533,2.4954938e-05
50534,3.9680304e-05
50535,5.970697e-05
50536,3.6149955e-05
50537,3.2935368e-05
50538,7.124688e-05
50539,5.7456713e-05
50540,6.444253e-05
50541,5.8559992e-05
50542,4.6863857e-05
50543,6.515904e-05
50544,4.3631935e-05
50545,6.5171276e-05
50546,6.6481756e-05
50547,4.4787357e-05
50548,3.6125664e-05
50549,6.3501604e-05
50550,7.7423174e-05
50551,0.00012413484
50552,0.00014344891
50553,9.5333315e-05
50554,0.00011426249
50555,0.00015522217
50556,0.00014665101
50557,0.00010220792
50558,7.706681e-05
50559,5.8952024e-05
50560,1.7923658e-05
50561,1.5114361e-05
50562,4.3129305e-05
50563,9.414057e-05
50564,0.00012028683
50565,0.00012603465
50566,7.6728094e-05
50567,4.655975e-05
50568,2.5356734e-05
50569,3.3916163e-05
50570,4.8196453e-05
50571,7.002705e-05
50572,7.657075e-05
50573,4.7925358e-05
50574,3.7228445e-05
50575,1.0903445e-05
50576,9.683469e-06
50577,9.454286e-06
50578,6.2959516e-06
50579,7.3665406e-06
50580,2.7023757e-06
50581,5.0238173e-06
50582,1.7644691e-06
50583,3.7381149e-06
50584,4.534304e-06
50585,2.34295e-06
50586,1.3396001e-06
50587,2.9243388e-06
50588,2.4688256e-06
50589,4.7625713e-06
50590,3.223991e-06
50591,3.0806136e-06
50592,2.6287803e-06
50593,3.3691992e-06
50594,3.0289227e-06
50595,1.849449e-06
50596,1.4325095e-06
50597,1.194312e-06
50598,1.9365077e-06
50599,1.0567611e-05
50600,1.2331191e-05
50601,1.5321384e-05
50602,9.137344e-06
50603,7.79403e-06
50604,6.6931607e-06
50605,5.2392543e-06
50606,6.6513244e-06
50607,3.901959e-06
50608,1.744793e-06
50609,1.5685368e-06
50610,1.723889e-06
50611,3.8717308e-06
50612,8.31298e-06
50613,8.34524e-06
50614,8.627862e-06
50615,1.9221168e-05
50616,5.58324e-05
50617,7.062078e-05
50618,7.477348e-05
50619,7.3382966e-05
50620,8.490713e-05
50621,0.00011632142
50622,0.00010102323
50623,9.2022805e-05
50624,5.6454493e-05
50625,8.483858e-05
50626,9.0794594e-05
