,profile_curvature
40203,-0.00549991
40204,-0.0085554365
40205,-0.009498506
40206,-0.012394208
40207,-0.007916369
40208,-0.010170222
40209,-0.010870616
40210,-0.0023360401
40211,0.0020868662
40212,-0.0006684133
40213,-0.0020638749
40214,-0.0013914173
40215,-0.01068075
40216,-0.026789784
40217,-0.016216269
40218,0.016476251
40219,0.0034774502
40220,-0.0018844561
40221,-0.0059848055
40222,-0.017773744
40223,-0.01951365
40224,-0.029607615
40225,-0.067599125
40226,-0.03645349
40227,-0.0043580094
40228,0.002097837
40229,0.003627147
40230,0.004100338
40231,-0.002457191
40232,-0.004537749
40233,-0.0047994168
40234,-0.006865841
40235,-0.0038684756
40236,-0.0027517602
40237,0.0001355987
40238,0.0011585274
40239,0.00021232323
40240,-0.00029074424
40241,-0.00029716946
40242,-0.0011507397
40243,-0.0014939499
40244,-0.0026191382
40245,-0.0039065517
40246,-0.045601405
40247,-0.18210612
40248,-1.3240528
40249,-0.1308577
40250,-0.0366072
40251,-0.022350047
40252,-0.007827309
40253,-0.0056520235
40254,-0.0040618745
40255,-0.0046841945
40256,-0.008056244
40257,-0.010160486
40258,-0.0031150843
40259,0.00026246387
40260,0.000718955
40261,-0.00097550254
40262,-0.0027477064
40263,-0.0035685485
40264,-0.0040667774
40265,-0.014766217
40266,0.0046268627
40267,-0.011434578
40268,-0.05192211
40269,-0.05637904
40270,-0.04495351
40271,-0.01691278
40272,-0.008615171
40273,-0.003547332
40274,0.0038372765
40275,0.0044453386
40276,0.0020747792
40277,-0.00030205265
40278,0.00014365879
40279,-0.0031714786
40280,-0.0049228547
40281,-0.0014112409
40282,-0.002310999
40283,-0.003813543
40284,0.009538429
40285,0.005964495
40286,-0.002826238
40287,-0.03756797
40288,-0.10297683
40289,0.21676292
40290,0.09834175
40291,0.55831033
40292,2.712067
40293,18.06038
40294,0.3857794
40295,0.07401132
40296,0.068808034
40297,0.012090822
40298,0.0023847695
40299,0.0022205901
40300,0.003571402
40301,0.0035309554
40302,0.004031829
40303,0.008349514
40304,0.013392025
40305,0.01935779
40306,0.033121534
40307,0.13190699
40308,0.09494975
40309,0.14335243
40310,-0.03409375
40311,0.0136312805
40312,-0.16509844
40313,-1.7136168
40314,5.929901
40315,0.26132005
40316,4.2917233
40317,835.46124
40318,-2.4214756
40319,2.359248
40320,0.22757106
40321,0.040206775
40322,0.019572861
40323,0.0058604246
40324,0.00849959
40325,-0.0017273468
40326,-0.013403277
40327,-0.005577457
40328,0.0060455943
40329,-0.019711483
40330,-0.28034946
40331,-2.833482
40332,-0.092990614
40333,-0.008579188
40334,-0.0041647423
40335,-0.0008886479
40336,0.0031084765
40337,0.007192039
40338,0.006437413
40339,0.0006408134
40340,-0.01717931
40341,-0.042995647
40342,-0.5315699
40343,0.23205936
40344,0.011179749
40345,0.01911032
40346,0.014743396
40347,0.009786749
40348,0.019270483
40349,0.015594844
40350,-1.13305505e-05
40351,-2.8800382e-06
40352,-3.436062e-05
40353,-2.7331655e-05
40354,-0.00011040218
40355,-3.149778e-05
40356,-8.672424e-06
40357,1.0081664e-05
40358,4.8568676e-05
40359,0.000286929
40360,0.0047363024
40361,0.000119682554
40362,-8.247252e-06
40363,-3.1285758e-06
40364,2.9694222e-05
40365,8.898767e-05
40366,0.000120707686
40367,8.883096e-05
40368,6.4881104e-05
40369,5.3006057e-05
40370,4.4108263e-05
40371,4.60571e-05
40372,4.6753947e-05
40373,2.7468901e-05
40374,7.716335e-06
40375,9.378238e-06
40376,7.1265367e-06
40377,3.3233277e-06
40378,3.879683e-07
40379,-1.3897157e-06
40380,-3.9126917e-06
40381,-8.5410775e-06
40382,-1.867882e-05
40383,-4.3473352e-05
40384,-0.00015050123
40385,-0.00095554907
40386,0.006186508
40387,-0.0009310277
40388,-0.00013276852
40389,0.0001402931
40390,0.0003886637
40391,0.0011289439
40392,0.0024944388
40393,0.0009280304
40394,0.00028923238
40395,0.0001810459
40396,6.4533386e-05
40397,-1.1473366e-05
40398,-2.1273736e-06
40399,7.824351e-05
40400,-2.6840147e-05
40401,-0.00015100882
40402,-0.00022694899
40403,-0.00026343018
40404,-0.00026712136
40405,-0.00030798564
40406,-0.0005032292
40407,-0.0011033245
40408,-0.0015774675
40409,-0.00062090525
40410,0.0022553843
40411,0.0031019659
40412,0.0018976545
40413,0.0011140811
40414,0.00068841194
40415,0.00045654253
40416,0.00041807725
40417,0.00034529212
40418,0.00023737365
40419,0.00012302618
40420,2.333587e-05
40421,-5.6418412e-05
40422,-0.00017210556
40423,-0.0003300746
40424,-0.00060100714
40425,-0.00092037214
40426,-0.0011305065
40427,-0.0013583184
40428,-0.0016874139
40429,-0.0013810582
40430,-0.0013639509
40431,-0.0031546159
40432,-0.005221901
40433,-0.009779915
40434,-0.014058328
40435,-0.021083804
40436,-0.015571299
40437,0.022262326
40438,0.011827426
40439,-0.0015141206
40440,-0.002524797
40441,-0.012744783
40442,-0.031559497
40443,-0.066054836
40444,-0.1654414
40445,-0.08230995
40446,-0.21818957
40447,-0.18848078
40448,-0.060799614
40449,-0.014890247
40450,-0.002977943
40451,-0.0014143052
40452,-0.0062743328
40453,-0.0046440247
40454,-0.0063705407
40455,-0.0060148453
40456,-0.0035049187
40457,-0.003876225
40458,-0.0035913573
40459,-0.001312964
40460,0.0024665191
40461,0.005846746
40462,-0.005764159
40463,-0.0076862066
40464,-0.012946654
40465,-0.0073911534
40466,-0.006887557
40467,0.006646956
40468,-0.0015029177
40469,-0.007424323
40470,-0.00033596615
40471,0.0030125536
40472,-0.017177299
40473,-0.074524164
40474,-0.0861328
40475,-0.07314869
40476,-0.041414075
40477,-0.06300966
40478,-0.05741714
40479,0.00034246047
40480,0.0013849208
40481,-0.002559151
40482,-0.0047832676
40483,-0.002018868
40484,-0.010726715
40485,-0.038327448
40486,-0.0156007465
40487,0.15578015
40488,0.011968828
40489,0.0009096521
40490,-0.004582536
40491,-0.006867924
40492,-0.0053241323
40493,-0.008407584
40494,-0.0130009
40495,-0.012042813
40496,-0.014138924
40497,-0.020172857
40498,-0.019089233
40499,-0.0012688132
40500,9.1422524e-05
40501,-0.006229537
40502,-0.012555395
40503,-0.017540231
40504,-0.009297867
40505,-0.0001392173
40506,0.003061189
40507,0.0026940142
40508,0.00060230907
40509,-0.00081031804
40510,-0.0013717163
40511,-0.004878968
40512,-0.0056631477
40513,-0.006005428
40514,-0.01960555
40515,-0.1765543
40516,-0.044283085
40517,-0.018747175
40518,-0.009401496
40519,-0.005107125
40520,-0.0042171455
40521,-0.0024892045
40522,-0.0017210703
40523,-0.0015879886
40524,-0.002328143
40525,-0.0047959494
40526,-0.0058186096
40527,-0.0010202271
40528,0.0023099661
40529,0.0033938917
40530,0.00012011447
40531,-0.0015300793
40532,-0.0022368901
40533,-0.0031566632
40534,-0.01682113
40535,-0.016079701
40536,-0.008662875
40537,0.004421957
40538,-0.006854363
40539,-0.014363673
40540,-0.0041509094
40541,-0.0030569572
40542,0.037854966
40543,0.07273671
40544,6.4833837
40545,0.074982405
40546,0.0042979517
40547,0.0012845264
40548,-0.019042918
40549,-0.016526293
40550,0.0119788945
40551,0.009396224
40552,0.010601261
40553,0.002422477
40554,0.0027948783
40555,-0.0034983773
40556,-0.015538228
40557,-0.086496815
40558,-1.6504935
40559,-0.4214105
40560,0.15381776
40561,0.2059125
40562,1.0695723
40563,0.422889
40564,0.33493042
40565,0.20110263
40566,0.041793853
40567,0.024814095
40568,0.014618995
40569,0.011480773
40570,0.009056451
40571,0.012048888
40572,0.020520909
40573,0.03251119
40574,0.05104876
40575,0.10553637
40576,13.158476
40577,0.121317044
40578,0.2633526
40579,0.0776309
40580,0.04857958
40581,-0.0018789859
40582,0.044827465
40583,0.9187783
40584,0.40734714
40585,0.6001069
40586,1.2706316
40587,1.3357275
40588,1.0201176
40589,0.14952767
40590,0.037680227
40591,0.018208975
40592,0.004878233
40593,0.0070512635
40594,-0.0023229471
40595,-0.013127571
40596,-0.0016359955
40597,0.0071973833
40598,-0.015518291
40599,-0.11160611
40600,0.21258944
40601,-0.10326377
40602,-0.027971854
40603,-0.011368315
40604,0.004412644
40605,0.039091
40606,0.58245367
40607,0.27626586
40608,0.019925887
40609,-0.009327291
40610,-0.0114450175
40611,0.053771403
40612,0.021916268
40613,-0.0034670762
40614,0.00051404757
40615,0.002863768
40616,0.0032221826
40617,0.005539135
40618,0.0068035494
40619,-1.2945726e-05
40620,-6.754599e-06
40621,-4.240098e-05
40622,-9.969929e-06
40623,-9.179439e-05
40624,-2.9085571e-05
40625,-8.8658435e-06
40626,7.5699454e-06
40627,3.7905924e-05
40628,0.00021743265
40629,0.01563113
40630,0.0001959537
40631,-6.3515968e-06
40632,-4.2504656e-08
40633,3.3196786e-05
40634,0.00020183125
40635,0.00047209553
40636,0.00027964736
40637,0.00015894117
40638,0.000103621365
40639,8.717927e-05
40640,0.00015145008
40641,0.00016077445
40642,4.850396e-05
40643,1.4102617e-05
40644,1.2148176e-05
40645,6.4168735e-06
40646,2.2723568e-06
40647,3.510627e-07
40648,-4.6863917e-07
40649,-1.7200146e-06
40650,-4.321652e-06
40651,-1.0203212e-05
40652,-2.3890387e-05
40653,-7.558519e-05
40654,-0.0003417589
40655,-0.004133704
40656,-0.0006663136
40657,-0.000108088956
40658,7.109477e-05
40659,0.0001815965
40660,0.00031109605
40661,0.0005119708
40662,0.00040076912
40663,0.00011834841
40664,5.5606106e-05
40665,-5.88123e-05
40666,-6.338598e-05
40667,0.00023705211
40668,0.0006492275
40669,0.00047734458
40670,0.00020379097
40671,2.5289812e-05
40672,-5.4813645e-05
40673,-0.0001075351
40674,-0.00016485961
40675,-0.00026657287
40676,-0.0005470428
40677,-0.00083676557
40678,-0.0011445864
40679,-0.0009913325
40680,0.00010605144
40681,0.0009493771
40682,0.0009881633
40683,0.00053984637
40684,0.00030309166
40685,0.0004888525
40686,0.0004620978
40687,0.0002941156
40688,0.0001885767
40689,0.00016022207
40690,0.00014947285
40691,6.500635e-05
40692,-3.4712855e-05
40693,-0.00020769326
40694,-0.0003460672
40695,-0.00046071093
40696,-0.0006690733
40697,-0.0009442521
40698,-0.0010943883
40699,-0.0011247732
40700,-0.0018820699
40701,-0.0026662536
40702,-0.00395276
40703,-0.006398274
40704,-0.0119082965
40705,-0.021235134
40706,0.0032285044
40707,0.00990085
40708,-0.0040066116
40709,0.00022481137
40710,-0.008178292
40711,-0.019930715
40712,-0.04661977
40713,-0.1374829
40714,-0.44949397
40715,-0.57262975
40716,-1.1720241
40717,-0.19293857
40718,0.009951594
40719,0.023344789
40720,0.007904647
40721,0.0015432705
40722,-0.0032503298
40723,-0.01295688
40724,-0.015275942
40725,-0.011550778
40726,-0.010508997
40727,-0.0055353194
40728,-0.0019486175
40729,0.0027633132
40730,0.008736847
40731,0.011353764
40732,0.010478362
40733,-0.0027205604
40734,-0.022721251
40735,-0.020097975
40736,0.020950478
40737,0.008786127
40738,0.0006174004
40739,-0.0023009316
40740,-0.001078028
40741,-0.022536477
40742,-0.15429401
40743,-11.222422
40744,-4.111243
40745,-4.9122567
40746,-13.363539
40747,-2.9719875
40748,0.10870407
40749,0.007882958
40750,0.00010217905
40751,-0.0035067757
40752,-0.0004323882
40753,-0.006001247
40754,-0.010584622
40755,-0.0026381037
40756,0.027670214
40757,0.009165191
40758,0.006169804
40759,0.007749236
40760,0.005349405
40761,0.0035870043
40762,0.001576913
40763,-0.00082419714
40764,-0.0015381663
40765,-0.004528573
40766,-0.009892763
40767,-0.019607184
40768,-0.008318739
40769,0.004602938
40770,0.0028866995
40771,-0.005198783
40772,-0.0037841885
40773,-0.004146221
40774,-0.0013038843
40775,0.0020241197
40776,0.0018261295
40777,-0.0031844904
40778,-0.011554784
40779,-0.021365121
40780,-0.08560571
40781,-0.4915372
40782,0.43044376
40783,-0.44040298
40784,-0.02654472
40785,-0.010166417
40786,-0.0055788443
40787,-0.0024543556
40788,-0.0004442583
40789,0.0007210669
40790,0.002807824
40791,0.00456856
40792,0.004083474
40793,0.023840016
40794,0.028453829
40795,0.0128174815
40796,0.011060549
40797,0.0053750314
40798,0.0026574717
40799,0.00019802756
40800,-0.0008748393
40801,-0.0015770936
40802,-0.0036388447
40803,-0.027751861
40804,-0.028023172
40805,0.005283975
40806,0.05198424
40807,-0.0056078546
40808,-0.0036843433
40809,0.007682548
40810,0.021286055
40811,0.09283144
40812,0.07234344
40813,0.29721868
40814,0.14946204
40815,0.0044253515
40816,-0.0011481172
40817,-0.03642606
40818,-0.023041654
40819,0.038636666
40820,0.012552802
40821,0.01293644
40822,0.0069414387
40823,0.0018767205
40824,-0.006371717
40825,-0.03762885
40826,-0.22135398
40827,-8.298558
40828,-0.19164808
40829,0.026248813
40830,0.046027638
40831,0.03977587
40832,-0.002633102
40833,-0.90778345
40834,-12.105058
40835,0.111950316
40836,0.18160857
40837,0.06994969
40838,0.03816685
40839,0.04255783
40840,0.07902067
40841,0.19701509
40842,0.21376331
40843,0.037096325
40844,0.07074861
40845,0.08802228
40846,0.016106281
40847,0.017674776
40848,0.005806415
40849,-0.00034447553
40850,-0.014898243
40851,-0.008139658
40852,0.31533554
40853,1.1470559
40854,2.1567838
40855,1.0894958
40856,0.82468474
40857,0.18406385
40858,0.14683183
40859,0.03036701
40860,0.0035282292
40861,0.0051689013
40862,0.0030727838
40863,3.0541207e-05
40864,-0.009486697
40865,0.0050999904
40866,0.008576253
40867,-0.0028793798
40868,-0.013578726
40869,0.037383575
40870,0.027859325
40871,0.022979172
40872,0.008285128
40873,0.0058462424
40874,0.03764532
40875,0.597821
40876,0.26138666
40877,0.03019479
40878,0.090273164
40879,0.018681657
40880,0.010967724
40881,-0.0020709531
40882,-0.009766528
40883,-0.0052452735
40884,-0.0033717346
40885,-0.0019545117
40886,-0.0007952415
40887,-0.0001834896
40888,-1.0516623e-05
40889,-1.0048492e-05
40890,-6.319572e-05
40891,5.3422897e-05
40892,-8.76122e-05
40893,-2.4575531e-05
40894,-8.271031e-06
40895,5.9900385e-06
40896,3.010982e-05
40897,0.00014408465
40898,0.0082749855
40899,0.00022891644
40900,-5.377977e-05
40901,-3.306152e-05
40902,-4.4211236e-05
40903,-5.086364e-05
40904,0.030109646
40905,-0.0072702775
40906,-0.0008708687
40907,-0.00021152728
40908,0.00013178629
40909,0.0018384971
40910,0.005425261
40911,0.00022394107
40912,2.3681825e-05
40913,1.1352409e-05
40914,4.830695e-06
40915,2.0458174e-06
40916,1.282284e-06
40917,8.7781285e-07
40918,-4.0776405e-07
40919,-2.20549e-06
40920,-5.2425808e-06
40921,-1.3908494e-05
40922,-4.1472893e-05
40923,-0.00014587994
40924,-0.0010223008
40925,0.00036325364
40926,-0.00019710598
40927,1.3146999e-05
40928,7.324611e-05
40929,0.000113729395
40930,0.00020297115
40931,0.00032849502
40932,0.00021627748
40933,-1.4030296e-05
40934,-0.00040306285
40935,-0.0010917899
40936,-0.0004039728
40937,0.0038683047
40938,0.0019492161
40939,0.00073982554
40940,0.0003004285
40941,0.00012272189
40942,1.1770277e-05
40943,-7.143582e-05
40944,-0.00015090965
40945,-0.00027931508
40946,-0.00041001415
40947,-0.0006667992
40948,-0.0009936836
40949,-0.0011079768
40950,-0.00089258736
40951,-0.00053661194
40952,-0.00019862872
40953,-2.3633667e-05
40954,7.7337325e-05
40955,0.00011840298
40956,3.6234334e-05
40957,8.300726e-06
40958,4.2146607e-05
40959,8.346225e-05
40960,0.000172229
40961,0.0001822862
40962,4.9379865e-05
40963,-5.0468778e-05
40964,-0.00013293728
40965,-0.00023940708
40966,-0.00041473738
40967,-0.0004751946
40968,-0.0005740391
40969,-0.0009060228
40970,-0.0011175758
40971,-0.0013854537
40972,-0.001893976
40973,-0.0029187493
40974,-0.004163817
40975,-0.0037073933
40976,-0.004733768
40977,-0.0046036984
40978,-0.004533373
40979,-0.008482777
40980,-0.01938872
40981,-0.08209594
40982,-0.4818486
40983,3.3021219
40984,-3.8152764
40985,0.22069384
40986,1.4538976
40987,0.19573331
40988,0.05271352
40989,0.012106874
40990,0.0054486482
40991,-0.0003486365
40992,-0.014780306
40993,-0.023789644
40994,-0.008767066
40995,-0.009264563
40996,-0.006861387
40997,-0.0011125173
40998,0.0037687088
40999,0.012294175
41000,0.022963293
41001,0.025992263
41002,0.025802048
41003,-0.010637495
41004,-0.044263855
41005,0.05840189
41006,0.036183733
41007,0.05153534
41008,0.01560246
41009,0.0043936702
41010,-0.0020714246
41011,-0.008839075
41012,-0.023541106
41013,-0.02539813
41014,-0.049365975
41015,-0.06890496
41016,-0.044495363
41017,-0.050781317
41018,0.0035951305
41019,0.0015698201
41020,-0.0006363155
41021,-0.0007761086
41022,-0.0037786656
41023,-0.006342935
41024,-0.006329605
41025,0.01049266
41026,0.010606137
41027,0.0123554105
41028,0.034490634
41029,0.02178638
41030,0.018203543
41031,0.015269911
41032,0.011476187
41033,0.0105152605
41034,0.0018380946
41035,-0.0025873883
41036,-0.01051247
41037,-0.01071968
41038,-0.005137337
41039,-0.003227723
41040,-0.0075445077
41041,-0.0049913023
41042,1.40649345e-05
41043,0.0016080915
41044,0.0017196353
41045,0.0019153629
41046,-0.012077213
41047,-0.049185634
41048,-0.118274994
41049,-0.019223766
41050,-1.0195085
41051,-0.094030984
41052,-0.022940151
41053,-0.0036966912
41054,-0.0005795056
41055,0.0027448144
41056,0.010524079
41057,0.031096136
41058,0.17699735
41059,0.26840988
41060,0.11025657
41061,-0.028751709
41062,-0.16779898
41063,0.10055999
41064,0.033823147
41065,0.014820714
41066,0.006368521
41067,-0.00037351568
41068,-0.00097116386
41069,-0.0013917508
41070,-0.0015979151
41071,-0.002101063
41072,-0.09543259
41073,-0.32873976
41074,-0.16853422
41075,-0.35414228
41076,-0.0167082
41077,-0.0034826044
41078,0.0012116425
41079,0.005531813
41080,0.013715716
41081,0.015126088
41082,0.02631737
41083,0.02623417
41084,0.009714074
41085,0.0026844942
41086,0.0023387298
41087,-0.01885609
41088,-0.016007675
41089,0.0073104836
41090,0.020948326
41091,0.009266293
41092,0.002059121
41093,-0.0031522173
41094,-0.029037682
41095,-0.15042652
41096,-0.4896222
41097,-0.019899417
41098,0.026785858
41099,-0.0005216494
41100,-0.03537429
41101,-0.0135536315
41102,-0.26076418
41103,-5.5243893
41104,-0.691404
41105,0.060366504
41106,0.19041523
41107,0.030244147
41108,0.012090949
41109,-0.17483282
41110,-0.55572796
41111,-0.03655561
41112,-0.008082289
41113,-0.010727572
41114,-0.005832866
41115,-0.0021858476
41116,-0.014068539
41117,-0.026562998
41118,-0.020842865
41119,-0.038517732
41120,-0.10300979
41121,-0.0676821
41122,-0.08971836
41123,-1.3843259
41124,0.21651508
41125,0.42503503
41126,0.085719
41127,0.05031358
41128,0.012742034
41129,0.0033857536
41130,0.0002126793
41131,0.00033986502
41132,-0.0025459111
41133,-0.0048763393
41134,0.019772425
41135,0.010361609
41136,0.018528221
41137,0.0247674
41138,0.01416061
41139,0.010048243
41140,0.010885545
41141,0.0068523637
41142,0.004997035
41143,0.016539618
41144,0.050981905
41145,0.037810564
41146,0.014270599
41147,0.02727293
41148,0.0071273753
41149,-0.000744141
41150,-0.0113763595
41151,-0.01815269
41152,-0.01058352
41153,-0.008325455
41154,-0.0051355115
41155,-0.0040014107
41156,-0.0038566708
41157,-3.2258324e-06
41158,-6.144553e-06
41159,-4.9663537e-05
41160,-0.000102269856
41161,-8.329198e-05
41162,-2.0563839e-05
41163,-7.1219674e-06
41164,4.467024e-06
41165,2.203856e-05
41166,7.94197e-05
41167,0.00021627416
41168,9.311128e-05
41169,-2.010739e-05
41170,-1.7583929e-05
41171,-2.3144303e-06
41172,1.7314991e-05
41173,2.473078e-05
41174,1.9922634e-05
41175,1.7883965e-05
41176,6.48262e-05
41177,0.00029104121
41178,0.0014154512
41179,0.00080455444
41180,0.0001557956
41181,1.8490007e-05
41182,1.013368e-05
41183,4.5729084e-06
41184,2.4182987e-06
41185,2.2473437e-06
41186,2.4153094e-06
41187,3.7472458e-07
41188,-1.4596765e-06
41189,-2.3108107e-06
41190,-7.5150388e-06
41191,-2.1376838e-05
41192,-6.626421e-05
41193,-0.00032211887
41194,-0.0018225799
41195,-0.0013378056
41196,-0.00017984935
41197,-1.2475232e-05
41198,2.5347977e-05
41199,7.4677686e-05
41200,0.00014572871
41201,0.00021347393
41202,0.00018441278
41203,0.00010091312
41204,-0.00011536293
41205,-0.0018249867
41206,-0.01485311
41207,0.024479972
41208,0.0044538015
41209,0.001384525
41210,0.000739437
41211,0.00043276206
41212,0.00014747509
41213,-1.685675e-05
41214,-0.00014418513
41215,-0.0002487929
