,ground_failure_estimate_cropped
22491,0.0007928193
22492,0.0008872128
22493,0.00090055517
22494,0.00091685494
22495,0.0008662445
22496,0.0009144174
22497,0.0010139906
22498,0.0006745313
22499,0.0006475645
22500,0.00065792445
22501,0.000670423
22502,0.00068288494
22503,0.00066581357
22504,0.0006572644
22505,0.0006907803
22506,0.0006716091
22507,0.0005901768
22508,0.00059170584
22509,0.00062384055
22510,0.0007738384
22511,0.00071859785
22512,0.00074283394
22513,0.00079136
22514,0.00063313905
22515,0.00061300886
22516,0.00062749675
22517,0.00062317663
22518,0.0006050894
22519,0.0005977392
22520,0.0005974718
22521,0.0006028161
22522,0.00059917755
22523,0.0006645104
22524,0.00061594986
22525,0.00062775315
22526,0.0007055903
22527,0.0007044951
22528,0.00070912135
22529,0.0007504544
22530,0.0006812093
22531,0.0006431615
22532,0.00063932117
22533,0.00065429916
22534,0.00062824157
22535,0.00061810133
22536,0.0006192578
22537,0.0
22538,0.0
22539,0.0
22540,0.0
22541,0.0
22542,0.00073857047
22543,0.00075265515
22544,0.0007461371
22545,0.0007396334
22546,0.00072572374
22547,0.00073371944
22548,0.00063351326
22549,0.0
22550,0.0
22551,0.0
22552,0.0006200557
22553,0.00062487426
22554,0.0006247267
22555,0.0008209075
22556,0.00073866115
22557,0.0
22558,0.0
22559,0.0
22560,0.0
22561,0.0
22562,0.0
22563,0.0
22564,0.0
22565,0.0
22566,0.0
22567,0.0
22568,0.0
22569,0.0
22570,0.0
22571,0.0
22572,0.0
22573,0.0
22574,0.0
22575,0.0
22576,0.0
22577,0.0
22578,0.0
22579,0.0
22580,0.0
22581,0.0
22582,0.0
22583,0.0
22584,0.0
22585,0.0
22586,0.0
22587,0.0006562109
22588,0.00066046603
22589,0.00065929315
22590,0.0006515706
22591,0.0006547473
22592,0.00058307074
22593,0.0
22594,0.00056993915
22595,0.00056873745
22596,0.0
22597,0.0
22598,0.0
22599,0.0
22600,0.0
22601,0.0
22602,0.0006413988
22603,0.00059677026
22604,0.0
22605,0.0
22606,0.0
22607,0.0
22608,0.00059162255
22609,0.00059046707
22610,0.0
22611,0.0
22612,0.0
22613,0.0
22614,0.0
22615,0.0
22616,0.0
22617,0.00057069684
22618,0.0005455894
22619,0.0
22620,0.0
22621,0.0
22622,0.0
22623,0.0
22624,0.0
22625,0.0
22626,0.0
22627,0.0
22628,0.0
22629,0.0
22630,0.0
22631,0.0005746409
22632,0.0005752113
22633,0.00057740905
22634,0.00058178
22635,0.0005847233
22636,0.0005832775
22637,0.0005801343
22638,0.00058128167
22639,0.00053890084
22640,0.0005400665
22641,0.0005404546
22642,0.0
22643,0.0
22644,0.0
22645,0.0
22646,0.0
22647,0.0
22648,0.0
22649,0.0
22650,0.0
22651,0.0
22652,0.0
22653,0.0
22654,0.0
22655,0.0
22656,0.0
22657,0.0
22658,0.0
22659,0.0
22660,0.0
22661,0.0
22662,0.0
22663,0.0
22664,0.0
22665,0.0
22666,0.0
22667,0.0005494688
22668,0.0005989405
22669,0.0005708639
22670,0.00059131294
22671,0.00054944766
22672,0.0005557435
22673,0.00056795886
22674,0.0005810303
22675,0.0006197053
22676,0.0006187709
22677,0.0006505528
22678,0.0006883706
22679,0.0005982763
22680,0.00057337317
22681,0.0006204369
22682,0.00060078246
22683,0.00058807817
22684,0.0005761815
22685,0.0005876347
22686,0.00074578583
22687,0.00082335033
22688,0.0008440083
22689,0.00077521213
22690,0.0007059292
22691,0.0007743562
22692,0.0008472759
22693,0.0007518961
22694,0.00072099315
22695,0.00072839565
22696,0.0007713605
22697,0.00095742976
22698,0.0008203211
22699,0.0008187421
22700,0.00092727935
22701,0.00084430084
22702,0.00080028153
22703,0.0008949975
22704,0.00095452
22705,0.0009936168
22706,0.00089935504
22707,0.0008883749
22708,0.000999275
22709,0.00067227316
22710,0.00063826493
22711,0.00065563835
22712,0.0006551107
22713,0.00064899644
22714,0.00065745995
22715,0.00059130957
22716,0.0006038837
22717,0.0006719783
22718,0.0006631313
22719,0.0006628122
22720,0.0006990088
22721,0.0007750534
22722,0.00073626096
22723,0.00070462574
22724,0.0007562922
22725,0.00063423597
22726,0.0006136279
22727,0.0006202306
22728,0.00060642505
22729,0.00059378595
22730,0.0005950063
22731,0.00059845013
22732,0.00060375413
22733,0.0006028822
22734,0.00060466956
22735,0.00068528345
22736,0.00069901964
22737,0.0006899303
22738,0.00068852265
22739,0.00069630775
22740,0.00073034404
22741,0.00066978607
22742,0.00064098975
22743,0.0006332624
22744,0.0006496144
22745,0.00062670495
22746,0.0
22747,0.0007186633
22748,0.0
22749,0.0
22750,0.0
22751,0.0
22752,0.0
22753,0.000622046
22754,0.0006385551
22755,0.0006299137
22756,0.00062151236
22757,0.0
22758,0.0
22759,0.0006279766
22760,0.0006251519
22761,0.0
22762,0.0
22763,0.00061983353
22764,0.0006275115
22765,0.0007409265
22766,0.0007447814
22767,0.0007289014
22768,0.0
22769,0.0
22770,0.0
22771,0.0
22772,0.0
22773,0.0
22774,0.0
22775,0.0
22776,0.0
22777,0.0
22778,0.0
22779,0.0
22780,0.0
22781,0.0
22782,0.0
22783,0.0
22784,0.0
22785,0.0
22786,0.0
22787,0.0
22788,0.0
22789,0.0
22790,0.0
22791,0.0
22792,0.0
22793,0.0
22794,0.0
22795,0.0
22796,0.0
22797,0.0
22798,0.0
22799,0.0
22800,0.0005875596
22801,0.0005874051
22802,0.0005854808
22803,0.00057695137
22804,0.0
22805,0.0
22806,0.0005670005
22807,0.0
22808,0.0
22809,0.0
22810,0.0
22811,0.0
22812,0.0
22813,0.0005988437
22814,0.0006058109
22815,0.0
22816,0.0
22817,0.0
22818,0.0
22819,0.0
22820,0.0
22821,0.0
22822,0.0
22823,0.0
22824,0.0
22825,0.0
22826,0.0
22827,0.0
22828,0.0005665942
22829,0.0005941021
22830,0.0
22831,0.0
22832,0.0
22833,0.0
22834,0.0
22835,0.0
22836,0.0
22837,0.0
22838,0.0
22839,0.0
22840,0.0
22841,0.0
22842,0.0
22843,0.0
22844,0.0005570918
22845,0.0005589225
22846,0.0005588221
22847,0.00057348656
22848,0.00057228643
22849,0.00055205927
22850,0.0005738414
22851,0.00053574063
22852,0.00053724216
22853,0.0
22854,0.0
22855,0.0
22856,0.0
22857,0.0
22858,0.0
22859,0.0
22860,0.0
22861,0.0
22862,0.0
22863,0.0
22864,0.0
22865,0.0
22866,0.0
22867,0.0
22868,0.0
22869,0.0
22870,0.0
22871,0.0
22872,0.0
22873,0.0005268004
22874,0.0005429218
22875,0.0006094287
22876,0.00062682066
22877,0.0005666929
22878,0.0005679304
22879,0.0005857515
22880,0.0006024434
22881,0.0006145827
22882,0.0006161567
22883,0.0006579727
22884,0.00060339883
22885,0.00057376735
22886,0.00056991883
22887,0.0005753084
22888,0.0005756646
22889,0.0005794341
22890,0.00057764136
22891,0.00057470036
22892,0.00059261307
22893,0.0007943431
22894,0.00081107015
22895,0.0007462216
22896,0.0007338693
22897,0.0007675781
22898,0.0008382389
22899,0.00075596967
22900,0.0007158976
22901,0.00073970295
22902,0.0008191028
22903,0.0008047937
22904,0.0007784817
22905,0.0008976229
22906,0.0009586378
22907,0.00092487596
22908,0.00082752225
22909,0.00086971134
22910,0.0009644072
22911,0.0010459766
22912,0.00094398955
22913,0.000899346
22914,0.0009926055
22915,0.00068703
22916,0.00066207635
22917,0.0006692931
22918,0.0006789703
22919,0.00067060546
22920,0.0006665114
22921,0.0006531743
22922,0.0006793807
22923,0.000603674
22924,0.00066475203
22925,0.0006674441
22926,0.0006750833
22927,0.00071909925
22928,0.00073179667
22929,0.00060639315
22930,0.00062258943
22931,0.00069500454
22932,0.00067467464
22933,0.0006135578
22934,0.00059760053
22935,0.00058843405
22936,0.0005920221
22937,0.0005969412
22938,0.0005998039
22939,0.00066391507
22940,0.0006656447
22941,0.00067362824
22942,0.0006830838
22943,0.000679533
22944,0.00061131385
22945,0.0007065178
22946,0.0007385948
22947,0.0006599565
22948,0.0006412917
22949,0.00063237187
22950,0.000645398
22951,0.0006232735
22952,0.0
22953,0.00071619014
22954,0.0007065432
22955,0.0
22956,0.0
22957,0.0
22958,0.0
22959,0.0
22960,0.00062750874
22961,0.0006326096
22962,0.00062072766
22963,0.0
22964,0.0
22965,0.00062199583
22966,0.0006228656
22967,0.000618077
22968,0.0006209908
22969,0.0006237469
22970,0.00063093804
22971,0.00072111434
22972,0.00074112247
22973,0.0
22974,0.0
22975,0.0
22976,0.0
22977,0.0
22978,0.0
22979,0.0
22980,0.0
22981,0.0
22982,0.0
22983,0.0
22984,0.0
22985,0.0
22986,0.0
22987,0.0
22988,0.0
22989,0.0
22990,0.0
22991,0.0
22992,0.0
22993,0.0
22994,0.0
22995,0.0
22996,0.0
22997,0.0
22998,0.0
22999,0.0
23000,0.0
23001,0.0
23002,0.0
23003,0.0
23004,0.0
23005,0.0
23006,0.0
23007,0.0005827417
23008,0.0005797168
23009,0.0
23010,0.0
23011,0.0
23012,0.0
23013,0.00056393514
23014,0.0005628639
23015,0.0
23016,0.0
23017,0.0
23018,0.0
23019,0.0006098101
23020,0.0
23021,0.0
23022,0.0
23023,0.0
23024,0.0
23025,0.0
23026,0.0
23027,0.0
23028,0.0005779567
23029,0.00057884626
23030,0.00057610363
23031,0.00057283725
23032,0.0005683431
23033,0.0005614331
23034,0.0005635002
23035,0.0005642286
23036,0.00058403664
23037,0.0
23038,0.0
23039,0.0
23040,0.0
23041,0.0
23042,0.0
23043,0.0
23044,0.0
23045,0.0
23046,0.0
23047,0.0
23048,0.0
23049,0.0
23050,0.0005532088
23051,0.0005754793
23052,0.0005738444
23053,0.00057472585
23054,0.0
23055,0.0
23056,0.0
23057,0.0
23058,0.0
23059,0.0
23060,0.0
23061,0.0
23062,0.0
23063,0.0
23064,0.0
23065,0.0
23066,0.0
23067,0.0
23068,0.0
23069,0.0
23070,0.0
23071,0.0
23072,0.0
23073,0.0
23074,0.0
23075,0.0005323361
23076,0.0005816506
23077,0.000637191
23078,0.00057782896
23079,0.00057135226
23080,0.0005883842
23081,0.0005862865
23082,0.0005846723
23083,0.00059201574
23084,0.00060627033
23085,0.0005650958
23086,0.00056332006
23087,0.00056650327
23088,0.00056517613
23089,0.00056709955
23090,0.00057317317
23091,0.0005749797
23092,0.00057519914
23093,0.00058845547
23094,0.00075944676
23095,0.0008011945
23096,0.0007735238
23097,0.00076504133
23098,0.0007675121
23099,0.00082629424
23100,0.00076511595
23101,0.000739471
23102,0.0008019285
23103,0.000833679
23104,0.00077164394
23105,0.00079507806
23106,0.00089183386
23107,0.00089575147
23108,0.00093391543
23109,0.00086771324
23110,0.00085233233
23111,0.000888946
23112,0.000993355
23113,0.0009643306
23114,0.00088433904
23115,0.00065168814
23116,0.00068404444
23117,0.00066933857
23118,0.0006501599
23119,0.00066247216
23120,0.00067815883
23121,0.00067203096
23122,0.0006558868
23123,0.00067232095
23124,0.0006127256
23125,0.0006754202
23126,0.0006707364
23127,0.00067462964
23128,0.0006838173
23129,0.00070794596
23130,0.00060565566
23131,0.0006148333
23132,0.0006680748
23133,0.0006728555
23134,0.0006115201
23135,0.0005924055
23136,0.0005875484
23137,0.0005880177
23138,0.000596809
23139,0.00059958367
23140,0.0006564176
23141,0.0006565056
23142,0.00066469645
23143,0.0006689951
23144,0.0
23145,0.0
23146,0.0
23147,0.0007281194
23148,0.0006525682
23149,0.0006383839
23150,0.00063076854
23151,0.00064087333
23152,0.0006173221
23153,0.0
23154,0.00071245077
23155,0.0
23156,0.0
23157,0.00060992374
23158,0.0
23159,0.0
23160,0.0
23161,0.0006221128
23162,0.00063608517
23163,0.0006285613
23164,0.0
23165,0.0
23166,0.0006219487
23167,0.00062428945
23168,0.00062072853
23169,0.00062540866
23170,0.00062791765
23171,0.00062984886
23172,0.00071548944
23173,0.0
23174,0.0
23175,0.0
23176,0.0
23177,0.0
23178,0.0
23179,0.0
23180,0.0
23181,0.0
23182,0.0
23183,0.0
23184,0.0
23185,0.0
23186,0.0
23187,0.0
23188,0.0
23189,0.0
23190,0.0
23191,0.0
23192,0.0
23193,0.0
23194,0.0
23195,0.0
23196,0.0
23197,0.0
23198,0.0
23199,0.0
23200,0.0
23201,0.0
23202,0.0
23203,0.0
23204,0.0
23205,0.0
23206,0.0
23207,0.0
23208,0.0
23209,0.0
23210,0.0
23211,0.0
23212,0.0
23213,0.0
23214,0.0
23215,0.00056649145
23216,0.0005660278
23217,0.000615649
23218,0.0
23219,0.00060909387
23220,0.0006124508
23221,0.0
23222,0.0
23223,0.0
23224,0.0
23225,0.0
23226,0.0
23227,0.0
23228,0.0
23229,0.0
23230,0.0005833604
23231,0.00058211223
23232,0.0005788299
23233,0.0005714324
23234,0.0005622987
23235,0.0005633456
23236,0.0005646594
23237,0.00058673817
23238,0.0005832359
23239,0.0005827419
23240,0.0005825554
23241,0.0005821812
23242,0.00053773064
23243,0.00053738465
23244,0.0
23245,0.0
23246,0.0
23247,0.0
23248,0.0
23249,0.0
23250,0.0
23251,0.0
23252,0.00057121005
23253,0.0005709934
23254,0.0005715758
23255,0.0
23256,0.0
23257,0.0
23258,0.0
23259,0.0
23260,0.0
23261,0.0
23262,0.0
23263,0.0
23264,0.0
23265,0.0
23266,0.0
23267,0.0
23268,0.0
23269,0.0
23270,0.0
23271,0.0
23272,0.0
23273,0.0
23274,0.0
23275,0.0
23276,0.0
23277,0.00056404166
23278,0.00058015226
23279,0.00057378213
23280,0.0005653718
23281,0.0005736629
23282,0.00056865433
23283,0.0005635521
23284,0.000562853
23285,0.00055517786
23286,0.0005552314
23287,0.0005591215
23288,0.0005611798
23289,0.00056274195
23290,0.0005663449
23291,0.0005850753
23292,0.0005891714
23293,0.0005893123
23294,0.0005965279
23295,0.00077584264
23296,0.0008089281
23297,0.00080798316
23298,0.0007754654
23299,0.00078588614
23300,0.0008323064
23301,0.00082994904
23302,0.0008451643
23303,0.0008953854
23304,0.000827837
23305,0.0007996323
23306,0.0008454182
23307,0.00087897637
23308,0.0009043679
23309,0.0008774335
23310,0.00092205766
23311,0.00086080754
23312,0.0008300439
23313,0.0008440302
23314,0.0009761298
23315,0.0009027497
23316,0.00063794747
23317,0.00067628775
23318,0.0006740195
23319,0.00064015586
23320,0.000641236
23321,0.0006525703
23322,0.0006469095
23323,0.00065034465
23324,0.0006562148
23325,0.00069474307
23326,0.0006760937
23327,0.000676824
23328,0.00067672686
23329,0.00059274695
23330,0.00059815374
23331,0.00059918815
23332,0.0005986705
23333,0.0006462256
23334,0.0006670051
23335,0.00069826574
23336,0.0006636817
23337,0.00058990467
23338,0.0006469818
23339,0.00066356116
23340,0.00065985834
23341,0.00059225265
23342,0.000655616
23343,0.00066730735
23344,0.0006668566
23345,0.0006719518
23346,0.0
23347,0.00067940186
23348,0.0007095442
23349,0.000649391
23350,0.0006320468
23351,0.0006259534
23352,0.0006372421
23353,0.0006839238
23354,0.0
23355,0.00061178464
23356,0.0
23357,0.0006112892
23358,0.0006160372
23359,0.0006143686
23360,0.0006164975
23361,0.00062440237
23362,0.00063172914
23363,0.00063870964
23364,0.00063712354
23365,0.0006284777
23366,0.0
23367,0.0
23368,0.0007161236
23369,0.0
23370,0.0006184817
23371,0.0007009048
23372,0.0007056629
23373,0.0
23374,0.0
23375,0.0
23376,0.0
23377,0.0
23378,0.0
23379,0.0
23380,0.0
23381,0.0
23382,0.0
23383,0.0
23384,0.0
23385,0.0
23386,0.0
23387,0.0
23388,0.0
23389,0.0
23390,0.0
23391,0.0
23392,0.0
23393,0.0
23394,0.0
23395,0.0
23396,0.0
23397,0.0
23398,0.0
23399,0.0
23400,0.0
23401,0.0
23402,0.0
23403,0.0
23404,0.0
23405,0.0
23406,0.0
23407,0.0
23408,0.0
23409,0.0
23410,0.0
23411,0.0
23412,0.0
23413,0.0
23414,0.0
23415,0.0
23416,0.0
23417,0.0
23418,0.0
23419,0.0
23420,0.0
23421,0.0
23422,0.0
23423,0.0
23424,0.0
23425,0.0
23426,0.0
23427,0.0
23428,0.0
23429,0.0
23430,0.0
23431,0.0
23432,0.0
23433,0.0
23434,0.0
23435,0.0
23436,0.0
23437,0.00057103205
23438,0.0005679846
23439,0.0005661618
23440,0.00056458585
23441,0.00056379143
23442,0.0005631622
23443,0.0005622898
23444,0.0005619099
23445,0.0005564333
23446,0.0005354521
23447,0.0
23448,0.0
23449,0.0
23450,0.0
23451,0.0
23452,0.0
23453,0.0
23454,0.00056481274
23455,0.0005665093
23456,0.0
23457,0.0
23458,0.0
23459,0.0
23460,0.0
23461,0.0
23462,0.0
23463,0.0
23464,0.0
23465,0.0
23466,0.0
23467,0.0
23468,0.0
23469,0.0
23470,0.0
23471,0.0
23472,0.0
23473,0.0
23474,0.0
23475,0.0
23476,0.0
23477,0.0
23478,0.00053231313
23479,0.0005407725
23480,0.0005679054
23481,0.0005635164
23482,0.0005649233
23483,0.00056984526
23484,0.0005663006
23485,0.000558809
23486,0.0005597568
23487,0.0005711924
23488,0.0005759619
23489,0.0005747539
23490,0.0005664837
23491,0.00057383295
23492,0.0005876206
23493,0.000595252
23494,0.0006027265
23495,0.0005925191
23496,0.00077247986
23497,0.00078926457
23498,0.00081865664
23499,0.0007874576
23500,0.0007929147
23501,0.0008351756
23502,0.00069290027
23503,0.0009084333
23504,0.00088384916
23505,0.00081219256
23506,0.0008154401
23507,0.00084604946
23508,0.00069842965
23509,0.00071090163
23510,0.00092724245
23511,0.0009202405
23512,0.0009291245
23513,0.0009088232
23514,0.00088524044
23515,0.0009432585
23516,0.000914354
23517,0.0006337278
23518,0.0006674594
23519,0.00067324226
23520,0.0005804338
23521,0.00058187416
23522,0.0005864772
23523,0.00063025154
23524,0.00063624646
23525,0.0006516698
23526,0.0006526361
23527,0.00068508286
23528,0.00068812125
23529,0.0006748434
23530,0.00058772735
23531,0.00058976613
23532,0.00059619505
23533,0.0005889527
23534,0.00064300356
23535,0.0006489409
23536,0.0006892814
23537,0.0006667393
23538,0.0006689697
23539,0.0005988152
23540,0.0006003564
23541,0.00059387006
23542,0.0005925463
23543,0.00060215016
23544,0.0006090836
23545,0.0006089605
23546,0.00061296904
23547,0.000686225
23548,0.00069850514
23549,0.000720029
23550,0.0007337227
23551,0.0006991465
23552,0.000622227
23553,0.000635972
23554,0.00061472115
23555,0.00060921925
23556,0.0006092487
23557,0.0
23558,0.0006153893
23559,0.0006193053
23560,0.0006246284
23561,0.0006341531
23562,0.00073335785
23563,0.0006464176
23564,0.0006443341
23565,0.0006347793
23566,0.0
23567,0.0
23568,0.0
23569,0.0
23570,0.0
23571,0.0
23572,0.0
23573,0.0
23574,0.0
23575,0.0
23576,0.0
23577,0.0
23578,0.0
23579,0.0
23580,0.0
23581,0.0
23582,0.0
23583,0.0
23584,0.0
23585,0.0
23586,0.0
23587,0.0
23588,0.0
23589,0.0
23590,0.0
23591,0.0
23592,0.0
23593,0.0
23594,0.0
23595,0.0
23596,0.0
23597,0.0
23598,0.0
23599,0.0
23600,0.0
23601,0.0
23602,0.0
23603,0.0
23604,0.0
23605,0.0
23606,0.0
23607,0.0
23608,0.0
23609,0.0
23610,0.0
23611,0.0
23612,0.0
23613,0.0
23614,0.0
23615,0.0
23616,0.0
23617,0.0
23618,0.0
23619,0.0
23620,0.0
23621,0.0
23622,0.0
23623,0.0
23624,0.0
23625,0.0
23626,0.0
23627,0.0
23628,0.0
23629,0.0
23630,0.0
23631,0.0
23632,0.0
23633,0.0
23634,0.0
23635,0.0
23636,0.0
23637,0.0
23638,0.0
23639,0.0
23640,0.0
23641,0.0
23642,0.0
23643,0.0
23644,0.0
23645,0.0
23646,0.0
23647,0.000554376
23648,0.000533599
23649,0.0
23650,0.0
23651,0.0
23652,0.0005630182
23653,0.00056270335
23654,0.0005610189
23655,0.00055994553
23656,0.0005608931
23657,0.0
23658,0.0
23659,0.0
23660,0.0
23661,0.0
23662,0.0
23663,0.0
23664,0.0
23665,0.0
23666,0.0
23667,0.0
23668,0.0
23669,0.0
23670,0.0
23671,0.0
23672,0.0
23673,0.0
23674,0.0
23675,0.0
23676,0.0
23677,0.0
23678,0.0
23679,0.0
23680,0.00056176545
23681,0.000558514
23682,0.0005587109
23683,0.0005430899
23684,0.00059043017
23685,0.0005899802
23686,0.00058597996
23687,0.0005481988
23688,0.00055157254
23689,0.00055174774
23690,0.00054836884
23691,0.00058574555
23692,0.0005933819
23693,0.00059613155
23694,0.00060637976
23695,0.00061091926
23696,0.00060504355
23697,0.000805612
23698,0.00083496026
23699,0.0008033316
23700,0.00065766094
23701,0.0006460491
23702,0.0006655553
23703,0.0006891258
23704,0.00069287803
23705,0.00066720345
23706,0.0006523363
23707,0.0006569447
23708,0.0006598636
23709,0.0006633919
23710,0.0006738515
23711,0.00069446914
23712,0.0007070786
23713,0.00070364535
23714,0.00071614375
23715,0.0007221435
23716,0.00071098877
23717,0.0006875535
23718,0.0005676961
23719,0.00058684364
23720,0.0006068281
23721,0.0005897845
23722,0.00057842163
23723,0.00058995106
23724,0.0005889169
23725,0.00063086714
23726,0.0006380932
23727,0.0005766828
23728,0.0006339568
23729,0.00066643435
23730,0.00067065645
23731,0.00058330165
23732,0.0005829973
23733,0.0005939093
23734,0.00059152575
23735,0.0005809657
23736,0.0005852117
23737,0.0005963298
23738,0.00059420883
23739,0.0005949421
23740,0.00059971446
23741,0.00059957657
23742,0.0005953746
23743,0.0005970756
23744,0.00060767774
23745,0.0006083228
23746,0.0006106672
23747,0.00061623583
23748,0.0006939918
23749,0.0006988608
23750,0.00070761575
23751,0.00071454665
23752,0.0006882696
23753,0.00062184024
23754,0.00063400913
23755,0.0006174076
23756,0.0006116893
23757,0.0006107226
23758,0.0006150009
23759,0.0006249468
23760,0.00062570156
23761,0.0006299371
23762,0.00063752796
23763,0.0006380282
23764,0.00063654565
23765,0.00063097937
23766,0.0
23767,0.0
23768,0.0
23769,0.0
23770,0.0
23771,0.0
23772,0.0
23773,0.0
23774,0.0
23775,0.0
23776,0.0
23777,0.0
23778,0.0
23779,0.0
23780,0.0
23781,0.0
23782,0.0
23783,0.0
23784,0.0
23785,0.0
23786,0.0
23787,0.0
23788,0.0
23789,0.0
23790,0.0
23791,0.0
23792,0.0
23793,0.0
23794,0.0
23795,0.0
23796,0.0
23797,0.0
23798,0.0
23799,0.0
23800,0.0
23801,0.0
23802,0.0
23803,0.0
23804,0.0
23805,0.0
23806,0.0
23807,0.0
23808,0.0
23809,0.0
23810,0.0
23811,0.0
23812,0.0
23813,0.0
23814,0.0
23815,0.0
23816,0.0
23817,0.0
23818,0.0
23819,0.0
23820,0.0
23821,0.0
23822,0.0
23823,0.0
23824,0.0
23825,0.0
23826,0.0
23827,0.0
23828,0.0
23829,0.0
23830,0.0
23831,0.0
23832,0.0
23833,0.0
23834,0.0
23835,0.0
23836,0.0
23837,0.0
23838,0.0
23839,0.0
23840,0.0
23841,0.0
23842,0.0
23843,0.0
23844,0.0
23845,0.0
23846,0.0
23847,0.0
23848,0.0
23849,0.00055703084
23850,0.0005550519
23851,0.00054652884
23852,0.00056209404
23853,0.0005287783
23854,0.0005280752
23855,0.00052699726
23856,0.0
23857,0.00052584364
23858,0.0
23859,0.0
23860,0.0
23861,0.0
23862,0.0
23863,0.0
23864,0.0
23865,0.0
23866,0.0
